$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
04/23/18;13:45:04;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:45:05;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:45:06;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:45:07;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.40162;2.028356;0.6;6;44.11584
04/23/18;13:45:08;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.752;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:45:09;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.752;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:45:10;1178;1177.778;1181.684;1181.684;1179.514;1175.029;1175.752;1177.778;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:45:11;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:45:12;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.028356;0.6;6;44.11584
04/23/18;13:45:13;1178;1177.778;1181.684;1181.684;1179.514;1175.029;1175.608;1177.778;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:45:14;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.40162;2.025463;0.6;6;44.11584
04/23/18;13:45:15;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:45:16;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:45:17;1178;1177.778;1181.973;1181.973;1179.514;1175.029;1175.752;1177.778;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:45:18;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.752;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:45:19;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:45:20;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:45:21;1178;1177.778;1181.684;1181.684;1179.803;1175.029;1175.752;1177.778;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:45:22;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.752;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:45:23;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.37268;2.028356;0.6;6;44.11584
04/23/18;13:45:24;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.752;1177.922;27.37268;1.993634;0.6;6;44.11584
04/23/18;13:45:25;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:45:26;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:45:27;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:45:28;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:45:29;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:45:30;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:45:31;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:45:32;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:45:33;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.013889;0.6;6;44.11584
04/23/18;13:45:34;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:45:35;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:45:36;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:45:37;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:45:38;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.013889;0.6;6;44.11584
04/23/18;13:45:39;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.40162;1.999421;0.6;6;44.11584
04/23/18;13:45:40;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:45:41;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;2.028356;0.6;6;44.11584
04/23/18;13:45:42;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:45:43;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:45:44;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:45:45;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:45:46;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:45:47;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:45:48;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:45:49;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:45:50;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;1.996528;0.6;6;44.11584
04/23/18;13:45:51;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:45:52;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:45:53;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:45:54;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:45:55;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:45:56;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;1.999421;0.6;6;44.11584
04/23/18;13:45:57;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.025463;0.6;6;44.11584
04/23/18;13:45:58;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:45:59;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.987847;0.6;6;44.11584
04/23/18;13:46:00;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:46:01;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:46:02;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:46:03;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:46:04;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:46:05;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:46:06;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.028356;0.6;6;44.11584
04/23/18;13:46:07;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:46:08;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:46:09;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.028356;0.6;6;44.11584
04/23/18;13:46:10;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:46:11;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:46:12;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:46:13;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:46:14;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:46:15;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:46:16;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:46:17;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:46:18;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;1.984954;0.6;6;44.11584
04/23/18;13:46:19;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:46:20;1178;1177.778;1181.973;1181.973;1179.514;1175.029;1175.608;1177.778;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:46:21;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:46:22;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:46:23;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;2.013889;0.6;6;44.11584
04/23/18;13:46:24;1178;1178.067;1181.973;1181.973;1179.369;1175.029;1175.608;1178.067;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:46:25;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:46:26;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:46:27;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:46:28;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.03125;0.6;6;44.11584
04/23/18;13:46:29;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:46:30;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:46:31;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:46:32;1178;1177.922;1181.973;1181.973;1179.369;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:46:33;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:46:34;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:46:35;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:46:36;1178;1178.067;1181.684;1181.684;1179.803;1175.029;1175.608;1178.067;27.37268;2.028356;0.6;6;44.11584
04/23/18;13:46:37;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:46:38;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:46:39;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.010995;0.6;6;44.11584
04/23/18;13:46:40;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:46:41;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.010995;0.6;6;44.11584
04/23/18;13:46:42;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:46:43;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:46:44;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:46:45;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:46:46;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:46:47;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:46:48;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.037037;0.6;6;44.11584
04/23/18;13:46:49;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:46:50;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.010995;0.6;6;44.11584
04/23/18;13:46:51;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:46:52;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:46:53;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:46:54;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;1.996528;0.6;6;44.11584
04/23/18;13:46:55;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:46:56;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:46:57;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:46:58;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.010995;0.6;6;44.11584
04/23/18;13:46:59;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.40162;2.010995;0.6;6;44.11584
04/23/18;13:47:00;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:47:01;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:02;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.03125;0.6;6;44.11584
04/23/18;13:47:03;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:47:04;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:05;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:47:06;1178;1178.067;1181.973;1181.973;1179.803;1175.029;1175.608;1178.067;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:47:07;1178;1178.067;1181.684;1181.684;1179.803;1175.029;1175.608;1178.067;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:47:08;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:09;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:47:10;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:47:11;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:47:12;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:47:13;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:14;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:47:15;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;1.993634;0.6;6;44.11584
04/23/18;13:47:16;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:17;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:47:18;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:19;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;2.013889;0.6;6;44.11584
04/23/18;13:47:20;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:47:21;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:22;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:23;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:24;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:47:25;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.40162;2.025463;0.6;6;44.11584
04/23/18;13:47:26;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:47:27;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:47:28;1178;1177.922;1181.973;1181.973;1179.803;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:47:29;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:30;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:47:31;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:47:32;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.010995;0.6;6;44.11584
04/23/18;13:47:33;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.016782;0.6;6;44.11584
04/23/18;13:47:34;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:47:35;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:36;1178;1178.067;1181.684;1181.684;1179.514;1175.029;1175.608;1178.067;27.40162;2.013889;0.6;6;44.11584
04/23/18;13:47:37;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:47:38;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.013889;0.6;6;44.11584
04/23/18;13:47:39;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:47:40;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:47:41;1178;1177.922;1181.684;1181.684;1179.803;1175.174;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:47:42;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;1.987847;0.6;6;44.11584
04/23/18;13:47:43;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.013889;0.6;6;44.11584
04/23/18;13:47:44;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;1.999421;0.6;6;44.11584
04/23/18;13:47:45;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.025463;0.6;6;44.11584
04/23/18;13:47:46;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:47:47;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.40162;2.002315;0.6;6;44.11584
04/23/18;13:47:48;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:47:49;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:50;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:47:51;1178;1177.922;1181.973;1181.973;1179.369;1175.174;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:47:52;1178;1177.922;1181.684;1181.684;1179.369;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:53;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:47:54;1178;1177.922;1181.684;1181.684;1179.514;1175.174;1175.608;1177.922;27.40162;2.037037;0.6;6;44.11584
04/23/18;13:47:55;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:47:56;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:47:57;1178;1177.922;1181.973;1181.973;1179.514;1175.029;1175.608;1177.922;27.40162;2.022569;0.6;6;44.11584
04/23/18;13:47:58;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.002315;0.6;6;44.11584
04/23/18;13:47:59;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.40162;2.016782;0.6;6;44.11584
04/23/18;13:48:00;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.987847;0.6;6;44.11584
04/23/18;13:48:01;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:48:02;1178;1177.922;1181.684;1181.684;1179.803;1175.174;1175.608;1177.922;27.37268;2.025463;0.6;6;44.11584
04/23/18;13:48:03;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
04/23/18;13:48:04;1178;1177.922;1181.684;1181.684;1179.803;1175.174;1175.608;1177.922;27.37268;2.008102;0.6;6;44.11584
04/23/18;13:48:05;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:48:06;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;2.010995;0.6;6;44.11584
04/23/18;13:48:07;1178;1177.922;1181.684;1181.684;1179.514;1175.029;1175.608;1177.922;27.37268;1.996528;0.6;6;44.11584
04/23/18;13:48:08;1178;1177.922;1181.684;1181.684;1179.803;1175.029;1175.608;1177.922;27.37268;2.022569;0.6;6;44.11584
