$Date;$Time;FH11_Z2C_TEMP_SP;FH11_Z2C_TEMP_PV;FH11_Z1C_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z2_TEMP_LT;FH11_Z2_TEMP_RT;FH11_PULL;FH11_Z2L_MIX_VLV_POS_PV;FH11_Z2R_MIX_VLV_POS_PV;FH11_Z2L_MIX_PRES_PV;FH11_Z2R_MIX_PRES_PV;FH11_Z2_CLN_VLV_POS_PV;FH11_Z2_WG_DMP_POS_PV
08/17/17;10:51:52;1167;1164.902;1174.45;1166.348;1169.821;1169.242;46.01521;29.1956;18.05556;1.255787;0.9259259;5.931713;4.21627
08/17/17;10:51:53;1167;1164.902;1174.45;1166.493;1169.676;1169.097;46.01521;29.1956;18.05556;1.247106;0.9230324;5.931713;4.298942
08/17/17;10:51:54;1167;1164.902;1174.378;1166.782;1169.676;1169.097;46.01521;29.1956;18.05556;1.25;0.9288194;5.931713;4.298942
08/17/17;10:51:55;1167;1164.902;1174.523;1166.782;1169.676;1169.097;46.01521;29.1956;18.05556;1.25;0.9259259;5.931713;4.298942
08/17/17;10:51:56;1167;1164.902;1174.45;1166.782;1169.676;1169.097;46.01521;29.1956;18.05556;1.25;0.9259259;5.931713;4.298942
08/17/17;10:51:57;1167;1164.902;1174.45;1166.927;1169.821;1169.242;46.01521;29.1956;18.05556;1.247106;0.9288194;5.931713;4.298942
08/17/17;10:51:58;1167;1164.902;1174.45;1166.927;1169.676;1169.097;46.01521;29.1956;18.05556;1.25;0.9143518;5.931713;4.21627
08/17/17;10:51:59;1167;1164.902;1174.45;1166.927;1169.676;1169.097;46.01521;29.1956;18.05556;1.25;0.9259259;5.931713;4.21627
08/17/17;10:52:00;1167;1164.902;1174.45;1166.927;1169.676;1169.242;46.01521;29.1956;18.05556;1.255787;0.9259259;5.931713;4.21627
08/17/17;10:52:01;1167;1164.902;1174.45;1167.072;1169.676;1169.242;46.01521;29.1956;18.05556;1.247106;0.9230324;5.931713;4.21627
08/17/17;10:52:02;1167;1164.902;1174.45;1167.072;1169.676;1168.953;46.01521;29.1956;18.05556;1.25;0.9230324;5.931713;4.21627
08/17/17;10:52:03;1167;1164.902;1174.523;1167.072;1169.676;1169.097;46.01521;29.1956;18.05556;1.261574;0.9403934;5.931713;4.298942
08/17/17;10:52:04;1167;1164.902;1174.523;1167.072;1169.676;1168.953;46.01521;29.1956;18.05556;1.25;0.9288194;5.931713;4.298942
08/17/17;10:52:05;1167;1164.902;1174.523;1167.216;1169.676;1169.097;46.01521;29.1956;18.05556;1.247106;0.9230324;5.931713;4.21627
08/17/17;10:52:06;1167;1164.902;1174.45;1167.216;1169.676;1169.097;46.01521;29.1956;18.05556;1.25;0.9172453;5.931713;4.298942
08/17/17;10:52:07;1167;1164.902;1174.523;1167.216;1169.676;1169.242;46.01521;29.1956;18.05556;1.255787;0.9403934;5.931713;4.298942
08/17/17;10:52:08;1167;1164.902;1174.523;1167.506;1169.676;1169.097;46.01521;29.1956;18.05556;1.247106;0.9172453;5.931713;4.21627
08/17/17;10:52:09;1167;1164.902;1174.45;1167.506;1169.676;1169.097;46.01521;29.1956;18.05556;1.244213;0.9288194;5.931713;4.21627
08/17/17;10:52:10;1167;1164.902;1174.45;1167.506;1169.676;1168.953;46.01521;29.1956;18.05556;1.25;0.9317129;5.931713;4.21627
08/17/17;10:52:11;1167;1164.902;1174.45;1167.506;1169.676;1169.097;46.01521;29.1956;18.05556;1.255787;0.9259259;5.931713;4.21627
08/17/17;10:52:12;1167;1164.902;1174.45;1167.65;1169.676;1169.097;46.01521;29.1956;18.05556;1.258681;0.9375;5.931713;4.21627
08/17/17;10:52:13;1167;1164.902;1174.45;1167.65;1169.676;1169.097;46.01521;29.1956;18.11342;1.25;0.9461805;5.931713;4.21627
08/17/17;10:52:14;1167;1164.902;1174.45;1167.65;1169.676;1169.242;46.01521;29.1956;18.57639;1.247106;1.009838;5.931713;4.21627
08/17/17;10:52:15;1167;1164.902;1174.378;1167.65;1169.387;1169.097;46.01521;29.1956;18.63426;1.255787;1.009838;5.931713;4.298942
08/17/17;10:52:16;1167;1164.757;1174.45;1167.65;1169.387;1168.953;46.01521;29.1956;18.63426;1.255787;1.015625;5.931713;4.21627
08/17/17;10:52:17;1167;1164.902;1174.378;1167.795;1169.387;1169.097;46.01521;29.34028;18.63426;1.258681;1.015625;5.931713;4.21627
08/17/17;10:52:18;1167;1164.902;1174.523;1167.795;1169.387;1168.953;46.01521;29.91898;18.63426;1.34838;1.009838;5.931713;4.298942
08/17/17;10:52:19;1167;1164.902;1174.45;1167.795;1169.387;1169.097;46.01521;29.91898;18.63426;1.34838;1.012731;5.931713;4.21627
08/17/17;10:52:20;1167;1164.902;1174.523;1167.795;1169.387;1169.097;46.01521;29.91898;18.63426;1.34838;1.015625;5.931713;4.21627
08/17/17;10:52:21;1167;1164.757;1174.45;1167.94;1169.387;1169.097;46.01521;29.91898;18.63426;1.336806;1.004051;5.931713;4.21627
08/17/17;10:52:22;1167;1164.757;1174.45;1168.229;1169.387;1169.242;46.01521;29.91898;18.63426;1.34838;1.004051;5.931713;4.21627
08/17/17;10:52:23;1167;1164.757;1174.45;1168.229;1169.387;1168.953;46.01521;29.91898;18.63426;1.351273;1.009838;5.931713;4.21627
08/17/17;10:52:24;1167;1164.757;1174.523;1168.229;1169.387;1168.953;46.01521;29.91898;18.63426;1.345486;1.015625;5.931713;4.298942
08/17/17;10:52:25;1167;1164.757;1174.523;1168.374;1169.387;1169.097;46.01521;29.91898;18.63426;1.345486;1.012731;5.931713;4.21627
08/17/17;10:52:26;1167;1164.757;1174.523;1168.229;1169.387;1168.953;46.01521;29.91898;18.63426;1.34838;1.004051;5.931713;4.298942
08/17/17;10:52:27;1167;1164.757;1174.45;1168.374;1169.387;1169.097;46.01521;29.91898;18.63426;1.34838;1.015625;5.931713;4.21627
08/17/17;10:52:28;1167;1164.757;1174.523;1168.374;1169.387;1168.953;46.01521;29.91898;18.63426;1.351273;1.030093;5.931713;4.21627
08/17/17;10:52:29;1167;1164.757;1174.45;1168.374;1169.242;1168.953;46.01521;29.91898;18.63426;1.345486;1.001157;5.931713;4.21627
08/17/17;10:52:30;1167;1164.757;1174.523;1168.519;1169.242;1168.953;46.01521;29.91898;18.63426;1.34838;1.015625;5.931713;4.21627
08/17/17;10:52:31;1167;1164.757;1174.523;1168.519;1169.387;1168.953;46.01521;29.94792;18.63426;1.342593;1.018518;5.931713;4.21627
08/17/17;10:52:32;1167;1164.757;1174.523;1168.519;1169.242;1169.097;46.01521;30.64236;18.63426;1.449653;1.001157;5.931713;4.21627
08/17/17;10:52:33;1167;1164.757;1174.523;1168.519;1169.242;1168.953;46.01521;30.58449;18.63426;1.449653;1.012731;5.931713;4.21627
08/17/17;10:52:34;1167;1164.757;1174.523;1168.663;1169.242;1169.097;46.01521;30.58449;18.63426;1.446759;1.009838;5.931713;4.21627
08/17/17;10:52:35;1167;1164.757;1174.523;1168.663;1169.242;1169.097;46.01521;30.58449;18.63426;1.449653;1.012731;5.931713;4.21627
08/17/17;10:52:36;1167;1164.757;1174.523;1168.663;1169.242;1168.953;46.01521;30.58449;18.63426;1.458333;1.012731;5.931713;4.21627
08/17/17;10:52:37;1167;1164.612;1174.523;1168.953;1169.242;1169.097;46.01521;30.58449;18.63426;1.461227;1.009838;5.931713;4.21627
08/17/17;10:52:38;1167;1164.757;1174.523;1168.953;1169.242;1169.097;46.01521;30.64236;18.63426;1.452546;1.004051;5.931713;4.21627
08/17/17;10:52:39;1167;1164.612;1174.45;1168.953;1169.242;1168.953;46.01521;30.58449;18.63426;1.461227;1.012731;5.931713;4.21627
08/17/17;10:52:40;1167;1164.757;1174.523;1168.953;1169.242;1168.953;46.01521;30.58449;18.63426;1.446759;1.004051;5.931713;4.21627
08/17/17;10:52:41;1167;1164.612;1174.45;1168.953;1169.242;1169.097;46.01521;30.64236;18.63426;1.452546;1.012731;5.931713;4.21627
08/17/17;10:52:42;1167;1164.757;1174.45;1168.953;1169.242;1168.953;46.01521;30.58449;18.63426;1.458333;1.012731;5.931713;4.21627
08/17/17;10:52:43;1167;1164.757;1174.45;1169.097;1169.242;1169.097;46.01521;30.64236;18.63426;1.46412;1.004051;5.931713;4.21627
08/17/17;10:52:44;1167;1164.757;1174.523;1169.097;1169.242;1169.097;46.01521;30.64236;18.63426;1.449653;1.009838;5.931713;4.298942
08/17/17;10:52:45;1167;1164.757;1174.523;1169.097;1169.097;1168.953;46.01521;30.64236;18.63426;1.449653;1.015625;5.931713;4.21627
08/17/17;10:52:46;1167;1164.612;1174.45;1169.242;1169.242;1168.953;46.01521;30.58449;18.57639;1.443866;1.001157;5.931713;4.21627
08/17/17;10:52:47;1167;1164.612;1174.45;1169.097;1169.242;1169.097;46.01521;30.64236;18.63426;1.452546;1.012731;5.931713;4.21627
08/17/17;10:52:48;1167;1164.757;1174.45;1169.242;1169.097;1169.097;46.01521;30.58449;18.63426;1.438079;1.004051;5.931713;4.21627
08/17/17;10:52:49;1167;1164.612;1174.45;1169.242;1169.242;1168.953;46.01521;30.64236;18.63426;1.446759;1.004051;5.931713;4.298942
08/17/17;10:52:50;1167;1164.757;1174.45;1169.387;1169.097;1168.953;46.01521;30.64236;18.63426;1.446759;1.012731;5.931713;4.21627
08/17/17;10:52:51;1167;1164.757;1174.523;1169.387;1169.097;1168.953;46.01521;30.64236;18.63426;1.446759;1.015625;5.931713;4.21627
08/17/17;10:52:52;1167;1164.757;1174.523;1169.387;1169.242;1169.097;46.01521;30.58449;18.63426;1.446759;1.009838;5.931713;4.21627
08/17/17;10:52:53;1167;1164.612;1174.523;1169.387;1169.097;1169.097;46.01521;30.78703;18.63426;1.467014;1.004051;5.931713;4.21627
08/17/17;10:52:54;1167;1164.612;1174.45;1169.387;1169.097;1168.953;46.01521;31.27893;18.63426;1.576968;1.004051;5.931713;4.21627
08/17/17;10:52:55;1167;1164.612;1174.523;1169.387;1169.097;1169.097;46.01521;31.27893;18.63426;1.579861;1.004051;5.931713;4.21627
08/17/17;10:52:56;1167;1164.757;1174.45;1169.676;1169.097;1168.953;46.01521;31.27893;18.63426;1.582755;0.9895833;5.931713;4.21627
08/17/17;10:52:57;1167;1164.612;1174.45;1169.676;1169.097;1169.097;46.01521;31.27893;18.63426;1.579861;1.012731;5.931713;4.21627
08/17/17;10:52:58;1167;1164.612;1174.523;1169.676;1169.097;1168.953;46.01521;31.27893;18.63426;1.574074;1.009838;5.931713;4.21627
08/17/17;10:52:59;1167;1164.612;1174.523;1169.821;1169.097;1169.097;46.01521;31.27893;18.63426;1.576968;1.009838;5.931713;4.21627
08/17/17;10:53:00;1167;1164.612;1174.523;1169.821;1169.097;1169.097;46.01521;31.27893;18.63426;1.576968;1.009838;5.931713;4.21627
08/17/17;10:53:01;1167;1164.757;1174.45;1169.821;1169.097;1168.953;46.01521;31.27893;18.63426;1.579861;1.009838;5.931713;4.21627
08/17/17;10:53:02;1167;1164.757;1174.523;1169.821;1169.097;1168.953;46.01521;31.27893;18.63426;1.588542;1.015625;5.931713;4.21627
08/17/17;10:53:03;1167;1164.612;1174.378;1169.821;1169.097;1169.097;46.01521;31.27893;18.63426;1.579861;1.004051;5.931713;4.21627
08/17/17;10:53:04;1167;1164.612;1174.378;1169.821;1169.097;1169.097;46.01521;31.27893;18.63426;1.582755;1.009838;5.931713;4.298942
08/17/17;10:53:05;1167;1164.612;1174.45;1169.965;1169.097;1168.663;46.01521;31.27893;18.63426;1.576968;1.012731;5.931713;4.21627
08/17/17;10:53:06;1167;1164.757;1174.45;1169.965;1169.097;1168.953;46.01521;31.27893;18.63426;1.579861;1.012731;5.931713;4.21627
08/17/17;10:53:07;1167;1164.757;1174.45;1169.965;1168.953;1168.663;46.01521;31.27893;18.63426;1.582755;1.024306;5.931713;4.21627
08/17/17;10:53:08;1167;1164.612;1174.45;1170.11;1169.097;1168.953;46.01521;31.27893;18.63426;1.576968;1.015625;5.931713;4.21627
08/17/17;10:53:09;1167;1164.612;1174.523;1170.11;1168.953;1168.953;46.01521;31.42361;18.77893;1.582755;1.018518;5.931713;4.21627
08/17/17;10:53:10;1167;1164.612;1174.523;1170.11;1169.097;1168.953;46.01521;31.59722;19.58912;1.640625;1.163194;5.931713;4.21627
08/17/17;10:53:11;1167;1164.612;1174.45;1170.11;1169.097;1168.953;46.01521;31.59722;19.58912;1.634838;1.174768;5.931713;4.21627
08/17/17;10:53:12;1167;1164.612;1174.523;1170.11;1169.097;1168.953;46.01521;31.59722;19.96528;1.637731;1.19213;5.931713;5.373677
08/17/17;10:53:13;1167;1164.612;1174.45;1170.11;1169.097;1168.663;46.01521;31.59722;19.96528;1.634838;1.20081;5.931713;5.373677
08/17/17;10:53:14;1167;1164.612;1174.378;1170.399;1168.953;1168.953;46.01521;31.59722;19.96528;1.631944;1.203704;5.931713;5.373677
08/17/17;10:53:15;1167;1164.612;1174.45;1170.399;1169.097;1168.953;46.01521;31.59722;19.93634;1.631944;1.183449;5.931713;5.373677
08/17/17;10:53:16;1167;1164.612;1174.45;1170.399;1168.953;1168.953;46.01521;31.59722;19.8206;1.631944;1.189236;5.931713;5.373677
08/17/17;10:53:17;1167;1164.612;1174.523;1170.399;1168.953;1168.953;46.01521;31.59722;19.58912;1.637731;1.19213;5.931713;5.373677
08/17/17;10:53:18;1167;1164.612;1174.523;1170.544;1169.097;1168.953;46.01521;31.59722;19.38657;1.634838;1.186343;5.931713;5.373677
08/17/17;10:53:19;1167;1164.612;1174.523;1170.544;1169.097;1168.953;46.01521;31.59722;19.21296;1.634838;1.163194;5.931713;5.373677
08/17/17;10:53:20;1167;1164.612;1174.45;1170.544;1169.097;1168.953;46.01521;31.59722;19.01042;1.634838;1.128472;5.931713;5.373677
08/17/17;10:53:21;1167;1164.612;1174.45;1170.689;1168.953;1168.953;46.01521;31.59722;19.01042;1.631944;1.131366;5.931713;5.373677
08/17/17;10:53:22;1167;1164.612;1174.523;1170.689;1169.097;1168.663;46.01521;31.59722;19.01042;1.634838;1.131366;5.931713;5.373677
08/17/17;10:53:23;1167;1164.612;1174.45;1170.689;1169.097;1168.953;46.01521;31.59722;19.01042;1.626157;1.119792;5.931713;5.373677
08/17/17;10:53:24;1167;1164.612;1174.523;1170.689;1168.953;1168.953;46.01521;31.59722;19.01042;1.626157;1.116898;5.931713;5.373677
08/17/17;10:53:25;1167;1164.612;1174.45;1170.689;1168.953;1168.663;46.01521;31.59722;19.01042;1.640625;1.134259;5.931713;5.373677
08/17/17;10:53:26;1167;1164.612;1174.523;1170.689;1169.097;1168.953;46.01521;31.59722;19.01042;1.640625;1.128472;5.931713;5.373677
08/17/17;10:53:27;1167;1164.323;1174.523;1170.833;1168.953;1168.663;46.01521;31.59722;19.01042;1.640625;1.14294;5.931713;5.373677
08/17/17;10:53:28;1167;1164.323;1174.523;1170.833;1168.953;1168.663;46.01521;31.59722;19.01042;1.640625;1.14294;5.931713;5.373677
08/17/17;10:53:29;1167;1164.612;1174.45;1170.689;1168.953;1169.097;46.01521;31.59722;18.86574;1.634838;1.105324;5.931713;5.373677
08/17/17;10:53:30;1167;1164.612;1174.523;1170.833;1168.953;1168.953;46.01521;31.8287;18.86574;1.695602;1.099537;5.931713;1.322751
08/17/17;10:53:31;1167;1164.612;1174.45;1170.833;1168.953;1168.663;46.01521;31.8287;18.86574;1.704282;1.114005;5.931713;1.322751
08/17/17;10:53:32;1167;1164.612;1174.45;1171.123;1169.097;1168.953;46.01521;31.8287;18.86574;1.692708;1.102431;5.931713;1.322751
08/17/17;10:53:33;1167;1164.612;1174.523;1171.123;1168.953;1168.953;46.01521;31.8287;18.86574;1.695602;1.099537;5.931713;1.322751
08/17/17;10:53:34;1167;1164.612;1174.523;1171.123;1168.953;1168.953;46.01521;31.8287;18.86574;1.695602;1.099537;5.931713;1.322751
08/17/17;10:53:35;1167;1164.323;1174.45;1171.123;1168.953;1168.953;46.01521;31.8287;18.86574;1.695602;1.111111;5.931713;1.322751
08/17/17;10:53:36;1167;1164.612;1174.523;1171.267;1168.953;1169.097;46.01521;31.8287;18.86574;1.681134;1.111111;5.931713;1.322751
08/17/17;10:53:37;1167;1164.323;1174.45;1171.267;1168.953;1169.097;46.01521;31.8287;18.86574;1.684028;1.105324;5.931713;1.322751
08/17/17;10:53:38;1167;1164.612;1174.45;1171.267;1168.953;1168.953;46.01521;31.8287;19.41551;1.678241;1.114005;5.931713;1.405423
08/17/17;10:53:39;1167;1164.612;1174.45;1171.267;1168.953;1169.097;46.01521;31.8287;21.12268;1.692708;1.362847;5.931713;1.322751
08/17/17;10:53:40;1167;1164.612;1174.45;1171.267;1168.953;1168.953;46.01521;31.8287;22.82986;1.692708;1.663773;5.931713;1.322751
08/17/17;10:53:41;1167;1164.612;1174.523;1171.412;1169.097;1169.097;46.01521;31.8287;24.21875;1.695602;1.984954;5.931713;1.405423
08/17/17;10:53:42;1167;1164.612;1174.45;1171.412;1169.097;1168.953;46.01521;31.8287;26.15741;1.695602;2.355324;5.931713;1.322751
08/17/17;10:53:43;1167;1164.323;1174.523;1171.412;1168.953;1168.953;46.01521;31.8287;27.6331;1.689815;2.633102;5.931713;1.322751
08/17/17;10:53:44;1167;1164.612;1174.45;1171.412;1168.953;1168.953;46.01521;33.24652;29.28241;1.953125;3.078703;5.931713;1.322751
08/17/17;10:53:45;1167;1164.612;1174.378;1171.412;1168.953;1169.097;46.01521;34.78009;30.81597;2.297454;3.483796;5.931713;1.405423
08/17/17;10:53:46;1167;1164.612;1174.45;1171.412;1169.097;1168.953;46.01521;36.45833;32.3206;2.630208;3.761574;5.931713;1.322751
08/17/17;10:53:47;1167;1164.612;1174.523;1171.557;1168.953;1169.097;46.01521;38.39699;34.40393;2.965856;4.12037;5.931713;1.322751
08/17/17;10:53:48;1167;1164.612;1174.523;1171.557;1168.953;1169.242;46.01521;39.81481;35.85069;3.347801;4.490741;5.931713;1.322751
08/17/17;10:53:49;1167;1164.612;1174.523;1171.557;1168.953;1168.953;46.01521;41.72454;37.73148;3.674768;4.762731;5.931713;1.322751
08/17/17;10:53:50;1167;1164.612;1174.523;1171.557;1168.953;1168.953;46.01521;43.37384;38.97569;3.998843;5.002893;5.931713;1.405423
08/17/17;10:53:51;1167;1164.612;1174.523;1171.846;1168.953;1169.097;46.01521;45.10995;41.08796;4.314236;5.269097;5.931713;1.322751
08/17/17;10:53:52;1167;1164.612;1174.523;1171.846;1168.953;1169.097;46.01521;46.875;42.82407;4.713541;5.57581;5.931713;1.322751
08/17/17;10:53:53;1167;1164.612;1174.523;1171.846;1168.953;1169.097;46.01521;48.64005;43.14236;4.907407;5.590277;5.931713;1.405423
08/17/17;10:53:54;1167;1164.612;1174.523;1171.846;1168.953;1168.953;46.01521;50.37616;44.01041;5.16493;5.726273;5.931713;1.322751
08/17/17;10:53:55;1167;1164.612;1174.523;1171.991;1168.953;1169.097;46.01521;51.96759;44.15509;5.442708;5.743634;5.931713;1.322751
08/17/17;10:53:56;1167;1164.612;1174.523;1171.846;1168.953;1169.097;46.01521;53.7037;44.76273;5.659722;5.804398;5.931713;1.405423
08/17/17;10:53:57;1167;1164.757;1174.523;1171.991;1168.953;1169.097;46.01521;54.13773;44.8206;5.726273;5.813078;5.931713;1.322751
08/17/17;10:53:58;1167;1164.757;1174.523;1171.991;1168.953;1169.242;46.01521;55.15046;45.34143;5.818866;5.876736;5.931713;1.322751
08/17/17;10:53:59;1167;1164.757;1174.523;1171.991;1168.953;1169.097;46.01521;55.15046;45.34143;5.813078;5.87963;5.931713;1.322751
08/17/17;10:54:00;1167;1164.757;1174.523;1171.991;1168.953;1169.097;46.01521;55.98958;45.34143;5.87963;5.891203;5.931713;1.322751
08/17/17;10:54:01;1167;1164.757;1174.523;1171.991;1169.097;1169.242;46.01521;55.98958;45.34143;5.899884;5.876736;5.931713;1.322751
08/17/17;10:54:02;1167;1164.757;1174.523;1171.991;1168.953;1169.097;46.01521;55.98958;45.34143;5.891203;5.844907;5.931713;1.322751
08/17/17;10:54:03;1167;1164.757;1174.523;1172.135;1168.953;1169.242;46.01521;55.98958;45.60185;5.899884;5.859375;5.931713;1.322751
08/17/17;10:54:04;1167;1164.757;1174.523;1172.135;1169.097;1169.242;46.01521;55.98958;45.77546;5.908565;5.923032;5.931713;1.322751
08/17/17;10:54:05;1167;1164.757;1174.523;1172.135;1168.953;1169.242;46.01521;55.98958;45.77546;5.899884;5.928819;5.931713;1.322751
08/17/17;10:54:06;1167;1164.757;1174.523;1172.28;1169.097;1169.242;46.01521;55.98958;45.77546;5.894097;5.920139;5.931713;1.322751
08/17/17;10:54:07;1167;1164.757;1174.523;1172.28;1169.097;1169.242;46.01521;55.98958;45.77546;5.88831;5.917245;5.931713;1.322751
08/17/17;10:54:08;1167;1164.902;1174.523;1172.28;1169.097;1169.387;46.01521;55.98958;45.77546;5.894097;5.908565;5.931713;1.322751
08/17/17;10:54:09;1167;1164.902;1174.523;1172.28;1169.097;1169.387;46.01521;56.25;45.77546;5.917245;5.9375;5.931713;1.322751
08/17/17;10:54:10;1167;1164.902;1174.523;1172.28;1169.097;1169.242;46.01521;56.3368;45.77546;5.960648;5.908565;5.931713;1.322751
08/17/17;10:54:11;1167;1164.902;1174.523;1172.569;1169.097;1169.242;46.01521;56.3368;45.77546;5.928819;5.876736;5.931713;1.405423
08/17/17;10:54:12;1167;1164.902;1174.523;1172.569;1169.097;1169.242;46.01521;56.3368;45.77546;5.920139;5.905671;5.931713;1.322751
08/17/17;10:54:13;1167;1164.902;1174.523;1172.569;1169.242;1169.676;46.01521;56.3368;45.77546;5.928819;5.905671;5.931713;1.322751
08/17/17;10:54:14;1167;1164.902;1174.523;1172.569;1169.242;1169.676;46.01521;56.3368;45.77546;5.928819;5.920139;5.931713;1.322751
08/17/17;10:54:15;1167;1164.902;1174.523;1172.714;1169.242;1169.387;46.01521;56.3368;45.77546;5.917245;5.905671;5.931713;1.322751
08/17/17;10:54:16;1167;1164.902;1174.523;1172.569;1169.097;1169.676;46.01521;56.3368;45.77546;5.934606;5.891203;5.931713;1.322751
08/17/17;10:54:17;1167;1164.902;1174.523;1172.569;1169.242;1169.387;46.01521;56.3368;45.77546;5.934606;5.891203;5.931713;1.322751
08/17/17;10:54:18;1167;1165.046;1174.523;1172.714;1169.242;1169.387;46.01521;56.3368;45.77546;5.923032;5.899884;5.931713;1.322751
08/17/17;10:54:19;1167;1165.046;1174.523;1172.714;1169.242;1169.387;46.01521;56.3368;45.77546;5.934606;5.923032;5.931713;1.405423
08/17/17;10:54:20;1167;1165.046;1174.523;1172.714;1169.387;1169.821;46.01521;56.3368;45.77546;5.905671;5.885416;5.931713;1.322751
08/17/17;10:54:21;1167;1165.046;1174.523;1172.714;1169.387;1169.821;46.01521;56.3368;45.77546;5.920139;5.894097;5.931713;1.322751
08/17/17;10:54:22;1167;1165.336;1174.523;1172.859;1169.387;1169.821;46.01521;56.3368;45.77546;5.917245;5.902777;5.931713;1.322751
08/17/17;10:54:23;1167;1165.336;1174.523;1172.714;1169.387;1169.821;46.01521;56.3368;45.77546;5.934606;5.87963;5.931713;1.322751
08/17/17;10:54:24;1167;1165.336;1174.523;1172.859;1169.387;1169.821;46.01521;56.3368;45.77546;5.902777;5.902777;5.931713;1.322751
08/17/17;10:54:25;1167;1165.336;1174.523;1172.859;1169.387;1169.821;46.01521;56.45255;45.92014;5.914352;5.876736;5.931713;1.322751
08/17/17;10:54:26;1167;1165.48;1174.523;1172.859;1169.387;1169.821;46.01521;56.7419;46.00694;5.949074;5.9375;5.931713;1.322751
08/17/17;10:54:27;1167;1165.48;1174.523;1172.859;1169.676;1169.821;46.01521;56.77083;46.00694;5.957755;5.949074;5.931713;1.322751
08/17/17;10:54:28;1167;1165.48;1174.523;1173.003;1169.676;1169.821;46.01521;56.7419;46.00694;5.963541;5.943287;5.931713;1.322751
08/17/17;10:54:29;1167;1165.48;1174.523;1173.003;1169.676;1169.821;46.01521;56.7419;46.00694;5.980902;5.957755;5.931713;1.405423
08/17/17;10:54:30;1167;1165.48;1174.523;1173.003;1169.676;1169.965;46.01521;56.7419;46.00694;5.963541;5.9375;5.931713;1.322751
08/17/17;10:54:31;1167;1165.48;1174.523;1173.293;1169.676;1169.965;46.01521;56.7419;46.00694;5.972222;5.928819;5.931713;1.322751
08/17/17;10:54:32;1167;1165.48;1174.523;1173.293;1169.676;1169.965;46.01521;56.77083;46.00694;5.972222;5.934606;5.931713;1.322751
08/17/17;10:54:33;1167;1165.625;1174.523;1173.293;1169.821;1170.11;46.01521;56.7419;46.00694;5.960648;5.957755;5.931713;1.322751
08/17/17;10:54:34;1167;1165.48;1174.523;1173.293;1169.676;1170.11;46.01521;56.7419;46.00694;5.951967;5.917245;5.931713;1.322751
08/17/17;10:54:35;1167;1165.77;1174.595;1173.293;1169.821;1170.11;46.01521;56.7419;46.00694;5.957755;5.94618;5.931713;1.322751
08/17/17;10:54:36;1167;1165.625;1174.523;1173.293;1169.821;1170.11;46.01521;56.7419;46.00694;5.94618;5.9375;5.931713;1.322751
08/17/17;10:54:37;1167;1165.77;1174.595;1173.293;1169.821;1170.11;46.01521;56.7419;46.00694;5.966435;5.914352;5.931713;1.322751
08/17/17;10:54:38;1167;1165.77;1174.595;1173.293;1169.821;1170.11;46.01521;56.7419;46.00694;5.923032;5.934606;6.047453;1.322751
08/17/17;10:54:39;1167;1165.77;1174.595;1173.437;1169.821;1170.11;46.01521;56.7419;46.00694;5.943287;5.917245;6.047453;1.405423
08/17/17;10:54:40;1167;1165.77;1174.595;1173.437;1169.965;1170.399;46.01521;56.7419;46.00694;5.966435;5.9375;6.047453;1.322751
