$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL;FU_PULL
08/17/17;11:41:07;1157;1153.183;1163.889;1163.889;1161.863;1161.863;1159.259;1153.183;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:08;1157;1153.038;1163.889;1163.889;1161.863;1161.863;1159.115;1153.038;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:09;1157;1153.038;1163.889;1163.889;1161.863;1161.863;1159.259;1153.038;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:10;1157;1153.038;1164.034;1164.034;1161.863;1161.863;1159.259;1153.038;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:11;1157;1153.038;1164.034;1164.034;1161.863;1161.863;1159.115;1153.038;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:12;1157;1153.038;1164.034;1164.034;1161.863;1161.863;1159.115;1153.038;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:13;1157;1153.038;1164.034;1164.034;1161.863;1161.863;1159.115;1153.038;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:14;1157;1153.038;1164.178;1164.178;1161.863;1161.719;1159.115;1153.038;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:15;1157;1152.749;1164.178;1164.178;1161.863;1161.719;1159.115;1152.749;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:16;1157;1152.749;1164.323;1164.323;1161.863;1161.719;1159.115;1152.749;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:17;1157;1152.749;1164.323;1164.323;1161.863;1161.719;1159.115;1152.749;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:18;1157;1152.749;1164.323;1164.323;1161.863;1161.719;1159.115;1152.749;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:19;1157;1152.749;1164.323;1164.323;1161.863;1161.719;1158.97;1152.749;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:20;1157;1152.749;1164.612;1164.612;1161.719;1161.719;1159.115;1152.749;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:21;1157;1152.749;1164.612;1164.612;1161.863;1161.719;1158.97;1152.749;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:22;1157;1152.749;1164.612;1164.612;1161.863;1161.719;1159.115;1152.749;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:23;1157;1152.749;1164.757;1164.757;1161.863;1161.429;1158.97;1152.749;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:24;1157;1152.604;1164.757;1164.757;1161.863;1161.429;1158.97;1152.604;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:25;1157;1152.749;1164.902;1164.902;1161.863;1161.429;1158.97;1152.749;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:26;1157;1152.749;1164.902;1164.902;1161.863;1161.429;1158.97;1152.749;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:27;1157;1152.604;1164.902;1164.902;1161.863;1161.429;1158.825;1152.604;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:28;1157;1152.604;1165.046;1165.046;1161.863;1161.429;1158.97;1152.604;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:29;1157;1152.604;1165.046;1165.046;1161.863;1161.429;1158.825;1152.604;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:30;1157;1152.604;1165.046;1165.046;1161.863;1161.429;1158.825;1152.604;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:31;1157;1152.604;1165.336;1165.336;1161.719;1161.429;1158.825;1152.604;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:32;1157;1152.604;1165.336;1165.336;1161.863;1161.285;1158.825;1152.604;17.27431;0.6828703;0.6;6;46.01521;91.86841
08/17/17;11:41:33;1157;1152.604;1165.336;1165.336;1161.863;1161.429;1158.825;1152.604;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:34;1157;1152.604;1165.48;1165.48;1161.719;1161.285;1158.825;1152.604;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:35;1157;1152.604;1165.48;1165.48;1161.863;1161.285;1158.825;1152.604;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:36;1157;1152.604;1165.625;1165.625;1161.719;1161.285;1158.536;1152.604;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:37;1157;1152.604;1165.48;1165.48;1161.863;1161.285;1158.536;1152.604;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:38;1157;1152.604;1165.625;1165.625;1161.863;1161.285;1158.536;1152.604;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:39;1157;1152.604;1165.625;1165.625;1161.863;1161.285;1158.536;1152.604;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:40;1157;1152.604;1165.77;1165.77;1161.719;1161.285;1158.536;1152.604;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:41;1157;1152.604;1165.77;1165.77;1161.719;1161.285;1158.536;1152.604;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:42;1157;1152.459;1165.77;1165.77;1161.863;1161.285;1158.536;1152.459;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:43;1157;1152.459;1165.77;1165.77;1161.863;1161.285;1158.536;1152.459;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:44;1157;1152.459;1165.77;1165.77;1161.719;1161.285;1158.536;1152.459;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:45;1157;1152.459;1166.059;1166.059;1161.719;1161.285;1158.536;1152.459;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:46;1157;1152.459;1166.059;1166.059;1161.719;1161.14;1158.536;1152.459;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:47;1157;1152.459;1166.059;1166.059;1161.863;1161.14;1158.536;1152.459;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:48;1157;1152.459;1166.204;1166.204;1161.719;1161.14;1158.536;1152.459;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:49;1157;1152.459;1166.204;1166.204;1161.863;1161.285;1158.536;1152.459;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:50;1157;1152.459;1166.204;1166.204;1161.863;1161.285;1158.536;1152.459;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:51;1157;1152.459;1166.204;1166.204;1161.719;1161.14;1158.391;1152.459;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:52;1157;1152.459;1166.348;1166.348;1161.863;1161.14;1158.536;1152.459;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:53;1157;1152.315;1166.348;1166.348;1161.863;1161.14;1158.391;1152.315;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:54;1157;1152.315;1166.348;1166.348;1161.863;1161.14;1158.391;1152.315;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:41:55;1157;1152.315;1166.348;1166.348;1161.719;1160.995;1158.391;1152.315;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:56;1157;1152.315;1166.348;1166.348;1161.863;1161.14;1158.391;1152.315;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:57;1157;1152.315;1166.493;1166.493;1161.719;1161.14;1158.391;1152.315;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:41:58;1157;1152.315;1166.493;1166.493;1161.719;1160.995;1158.391;1152.315;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:41:59;1157;1152.315;1166.782;1166.782;1161.863;1161.14;1158.391;1152.315;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:00;1157;1152.315;1166.782;1166.782;1161.863;1160.995;1158.391;1152.315;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:01;1157;1152.315;1166.927;1166.927;1161.719;1160.995;1158.391;1152.315;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:02;1157;1152.315;1166.927;1166.927;1161.863;1160.995;1158.391;1152.315;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:03;1157;1152.315;1166.927;1166.927;1161.719;1160.995;1158.391;1152.315;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:04;1157;1152.315;1166.927;1166.927;1161.863;1160.995;1158.247;1152.315;17.27431;0.6684028;0.6;6;46.01521;91.86841
08/17/17;11:42:05;1157;1152.025;1167.072;1167.072;1161.863;1160.995;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:06;1157;1152.025;1167.072;1167.072;1161.863;1160.706;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:07;1157;1152.025;1167.072;1167.072;1161.719;1160.706;1158.247;1152.025;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:08;1157;1152.025;1167.072;1167.072;1161.719;1160.706;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:09;1157;1152.025;1167.072;1167.072;1161.863;1160.706;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:10;1157;1152.025;1167.216;1167.216;1161.863;1160.706;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:11;1157;1152.025;1167.216;1167.216;1161.719;1160.706;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:12;1157;1152.025;1167.216;1167.216;1161.863;1160.706;1158.247;1152.025;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:13;1157;1152.025;1167.506;1167.506;1161.719;1160.706;1158.247;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:14;1157;1151.881;1167.216;1167.216;1161.863;1160.706;1158.102;1151.881;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:15;1157;1152.025;1167.506;1167.506;1161.863;1160.561;1158.102;1152.025;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:16;1157;1152.025;1167.506;1167.506;1161.863;1160.561;1158.102;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:17;1157;1151.881;1167.65;1167.65;1161.863;1160.561;1158.102;1151.881;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:18;1157;1151.881;1167.65;1167.65;1161.863;1160.561;1158.102;1151.881;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:19;1157;1152.025;1167.65;1167.65;1161.863;1160.561;1158.102;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:20;1157;1152.025;1167.65;1167.65;1161.719;1160.561;1158.102;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:21;1157;1151.881;1167.65;1167.65;1161.863;1160.561;1158.102;1151.881;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:22;1157;1151.881;1167.65;1167.65;1161.863;1160.561;1158.102;1151.881;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:23;1157;1152.025;1167.795;1167.795;1161.863;1160.561;1158.102;1152.025;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:24;1157;1151.881;1167.795;1167.795;1161.863;1160.561;1158.102;1151.881;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:25;1157;1151.881;1167.795;1167.795;1161.863;1160.561;1158.102;1151.881;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:26;1157;1151.881;1167.795;1167.795;1161.863;1160.561;1158.102;1151.881;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:27;1157;1151.736;1167.94;1167.94;1161.719;1160.561;1158.102;1151.736;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:28;1157;1151.881;1167.94;1167.94;1161.863;1160.561;1158.102;1151.881;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:29;1157;1151.881;1167.94;1167.94;1161.863;1160.561;1158.102;1151.881;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:30;1157;1151.881;1168.229;1168.229;1161.863;1160.561;1157.812;1151.881;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:31;1157;1151.881;1168.229;1168.229;1161.863;1160.417;1157.812;1151.881;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:32;1157;1151.881;1168.229;1168.229;1161.863;1160.561;1157.812;1151.881;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:33;1157;1151.881;1168.374;1168.374;1161.863;1160.417;1157.812;1151.881;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:34;1157;1151.736;1168.374;1168.374;1161.863;1160.417;1157.812;1151.736;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:35;1157;1151.736;1168.374;1168.374;1161.863;1160.417;1157.812;1151.736;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:36;1157;1151.736;1168.374;1168.374;1161.863;1160.417;1157.812;1151.736;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:37;1157;1151.736;1168.374;1168.374;1161.863;1160.417;1157.812;1151.736;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:38;1157;1151.736;1168.374;1168.374;1161.863;1160.417;1157.812;1151.736;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:39;1157;1151.736;1168.374;1168.374;1161.863;1160.417;1157.812;1151.736;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:40;1157;1151.736;1168.519;1168.519;1161.863;1160.272;1157.668;1151.736;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:41;1157;1151.736;1168.519;1168.519;1161.863;1160.272;1157.668;1151.736;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:42;1157;1151.736;1168.519;1168.519;1161.863;1160.417;1157.668;1151.736;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:43;1157;1151.736;1168.663;1168.663;1161.863;1160.272;1157.668;1151.736;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:44;1157;1151.591;1168.663;1168.663;1161.863;1160.272;1157.668;1151.591;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:45;1157;1151.736;1168.663;1168.663;1161.863;1160.272;1157.668;1151.736;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:46;1157;1151.591;1168.663;1168.663;1161.863;1160.272;1157.668;1151.591;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:47;1157;1151.591;1168.953;1168.953;1161.863;1160.272;1157.668;1151.591;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:48;1157;1151.591;1168.663;1168.663;1162.008;1160.272;1157.523;1151.591;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:49;1157;1151.591;1168.953;1168.953;1161.863;1160.272;1157.523;1151.591;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:50;1157;1151.591;1168.953;1168.953;1162.008;1160.272;1157.523;1151.591;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:51;1157;1151.591;1168.953;1168.953;1162.008;1160.272;1157.523;1151.591;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:52;1157;1151.591;1169.097;1169.097;1162.008;1160.272;1157.523;1151.591;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:42:53;1157;1151.591;1169.097;1169.097;1161.863;1159.983;1157.523;1151.591;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:54;1157;1151.591;1169.097;1169.097;1162.008;1159.983;1157.523;1151.591;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:55;1157;1151.591;1169.097;1169.097;1162.008;1159.983;1157.523;1151.591;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:56;1157;1151.302;1169.242;1169.242;1162.008;1159.983;1157.523;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:42:57;1157;1151.302;1169.242;1169.242;1162.008;1159.983;1157.523;1151.302;17.27431;0.6684028;0.6;6;46.01521;91.86841
08/17/17;11:42:58;1157;1151.591;1169.242;1169.242;1162.008;1159.983;1157.523;1151.591;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:42:59;1157;1151.591;1169.387;1169.387;1162.008;1159.983;1157.378;1151.591;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:00;1157;1151.591;1169.387;1169.387;1162.008;1159.983;1157.378;1151.591;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:01;1157;1151.302;1169.387;1169.387;1162.008;1159.983;1157.378;1151.302;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:43:02;1157;1151.302;1169.387;1169.387;1162.008;1159.983;1157.378;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:03;1157;1151.302;1169.387;1169.387;1162.008;1159.983;1157.378;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:04;1157;1151.302;1169.387;1169.387;1162.008;1159.983;1157.378;1151.302;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:05;1157;1151.302;1169.387;1169.387;1162.008;1159.838;1157.378;1151.302;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:43:06;1157;1151.302;1169.676;1169.676;1162.008;1159.838;1157.378;1151.302;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:43:07;1157;1151.302;1169.676;1169.676;1162.008;1159.983;1157.378;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:08;1157;1151.302;1169.676;1169.676;1162.008;1159.983;1157.378;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:09;1157;1151.302;1169.821;1169.821;1162.008;1159.983;1157.378;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:10;1157;1151.302;1169.821;1169.821;1162.008;1159.838;1157.378;1151.302;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:11;1157;1151.302;1169.821;1169.821;1162.008;1159.983;1157.378;1151.302;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:43:12;1157;1151.302;1169.821;1169.821;1162.008;1159.838;1157.378;1151.302;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:13;1157;1151.302;1169.965;1169.965;1162.008;1159.838;1157.378;1151.302;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:14;1157;1151.157;1169.821;1169.821;1162.153;1159.838;1157.378;1151.157;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:15;1157;1151.157;1169.965;1169.965;1162.008;1159.838;1157.378;1151.157;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:16;1157;1151.157;1169.965;1169.965;1162.153;1159.838;1157.089;1151.157;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:17;1157;1151.157;1169.965;1169.965;1162.008;1159.838;1157.089;1151.157;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:18;1157;1151.157;1170.11;1170.11;1162.008;1159.838;1157.089;1151.157;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:19;1157;1151.157;1170.11;1170.11;1162.008;1159.693;1157.089;1151.157;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:20;1157;1151.013;1170.11;1170.11;1162.153;1159.838;1157.089;1151.013;17.27431;0.6799768;0.6;6;46.01521;91.86841
08/17/17;11:43:21;1157;1151.013;1170.11;1170.11;1162.153;1159.838;1157.089;1151.013;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:22;1157;1151.157;1170.11;1170.11;1162.008;1159.693;1156.944;1151.157;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:23;1157;1151.157;1170.11;1170.11;1162.153;1159.693;1156.944;1151.157;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:24;1157;1151.013;1170.399;1170.399;1162.008;1159.693;1156.944;1151.013;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:25;1157;1151.013;1170.399;1170.399;1162.153;1159.693;1156.944;1151.013;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:26;1157;1151.013;1170.399;1170.399;1162.153;1159.693;1156.944;1151.013;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:27;1157;1151.013;1170.399;1170.399;1162.153;1159.693;1156.944;1151.013;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:28;1157;1151.013;1170.399;1170.399;1162.153;1159.693;1156.944;1151.013;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:29;1157;1151.013;1170.544;1170.544;1162.153;1159.693;1156.944;1151.013;17.27431;0.6684028;0.6;6;46.01521;91.86841
08/17/17;11:43:30;1157;1151.013;1170.544;1170.544;1162.153;1159.549;1156.944;1151.013;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:31;1157;1151.013;1170.544;1170.544;1162.153;1159.549;1156.944;1151.013;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:32;1157;1151.013;1170.689;1170.689;1162.153;1159.549;1156.8;1151.013;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:33;1157;1150.868;1170.689;1170.689;1162.442;1159.549;1156.944;1150.868;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:34;1157;1150.868;1170.689;1170.689;1162.153;1159.549;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:35;1157;1150.868;1170.689;1170.689;1162.153;1159.549;1156.944;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:36;1157;1150.868;1170.689;1170.689;1162.153;1159.549;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:37;1157;1150.868;1170.689;1170.689;1162.153;1159.259;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:38;1157;1150.868;1170.689;1170.689;1162.153;1159.549;1156.8;1150.868;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:39;1157;1150.868;1170.833;1170.833;1162.153;1159.259;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:40;1157;1150.868;1170.833;1170.833;1162.153;1159.259;1156.8;1150.868;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:41;1157;1150.868;1170.833;1170.833;1162.153;1159.259;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:42;1157;1150.868;1171.123;1171.123;1162.153;1159.259;1156.8;1150.868;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:43;1157;1150.868;1171.123;1171.123;1162.153;1159.259;1156.8;1150.868;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:44;1157;1150.868;1171.123;1171.123;1162.153;1159.259;1156.8;1150.868;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:45;1157;1150.868;1171.123;1171.123;1162.442;1159.259;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:46;1157;1150.579;1171.267;1171.267;1162.153;1159.259;1156.8;1150.579;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:47;1157;1150.579;1171.267;1171.267;1162.153;1159.259;1156.8;1150.579;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:48;1157;1150.579;1171.267;1171.267;1162.442;1159.259;1156.8;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:49;1157;1150.579;1171.267;1171.267;1162.442;1159.259;1156.8;1150.579;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:50;1157;1150.579;1171.267;1171.267;1162.153;1159.259;1156.8;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:51;1157;1150.579;1171.412;1171.412;1162.442;1159.259;1156.8;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:52;1157;1150.579;1171.412;1171.412;1162.153;1159.259;1156.655;1150.579;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:53;1157;1150.579;1171.412;1171.412;1162.153;1159.259;1156.655;1150.579;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:54;1157;1150.868;1171.412;1171.412;1162.153;1159.259;1156.8;1150.868;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:55;1157;1150.579;1171.412;1171.412;1162.153;1159.259;1156.655;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:56;1157;1150.579;1171.557;1171.557;1162.153;1159.259;1156.655;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:57;1157;1150.579;1171.412;1171.412;1162.153;1159.115;1156.655;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
08/17/17;11:43:58;1157;1150.579;1171.412;1171.412;1162.153;1159.115;1156.655;1150.579;17.27431;0.6712963;0.6;6;46.01521;91.86841
08/17/17;11:43:59;1157;1150.579;1171.557;1171.557;1162.442;1159.115;1156.655;1150.579;17.27431;0.6770833;0.6;6;46.01521;91.86841
