$Date;$Time;FH11_Z1_TEMP_SP;FH11_Z1_TEMP_PV;WE_ZR_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z1_MIX_PRES_PV;FH11_Z1_MIX_VLV_POS_PV;FH11_PULL;FH11_Z1A_CD_POS_PV;FH11_Z1BL_CD_POS_PV;FH11_Z1BR_CD_POS_PV
08/17/17;12:09:30;1176;1175.716;1269.792;1176.186;2.08044;35.56134;46.01521;32.75463;89.29398;10.04051
08/17/17;12:09:31;1176;1175.716;1269.792;1176.186;2.083333;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:32;1176;1175.716;1269.792;1176.186;2.086227;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:33;1176;1175.716;1269.792;1176.186;2.071759;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:34;1176;1175.716;1269.792;1176.186;2.065972;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:35;1176;1175.716;1269.792;1175.897;2.08912;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:36;1176;1175.716;1269.792;1175.897;2.083333;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:37;1176;1175.716;1269.792;1175.897;2.074653;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:38;1176;1175.716;1269.936;1175.752;2.068866;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:39;1176;1175.716;1269.792;1175.752;2.08912;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:40;1176;1175.716;1269.792;1175.752;2.074653;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:41;1176;1175.716;1269.792;1175.752;2.074653;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:42;1176;1175.716;1269.792;1175.752;2.08912;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:43;1176;1175.716;1269.792;1175.608;2.094907;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:44;1176;1175.716;1269.792;1175.608;2.083333;35.56134;46.01521;32.8125;89.32291;10.09838
08/17/17;12:09:45;1176;1175.788;1269.936;1175.608;2.086227;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:46;1176;1175.716;1269.792;1175.608;2.071759;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:47;1176;1175.788;1269.792;1175.463;2.08912;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:48;1176;1175.788;1269.792;1175.463;2.094907;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:49;1176;1175.788;1269.792;1175.463;2.071759;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:50;1176;1175.716;1269.792;1175.463;2.08044;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:51;1176;1175.788;1269.936;1175.463;2.068866;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:09:52;1176;1175.788;1269.792;1175.174;2.071759;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:53;1176;1175.788;1269.792;1175.174;2.083333;35.56134;46.01521;32.75463;89.32291;10.09838
08/17/17;12:09:54;1176;1175.788;1269.792;1175.174;2.08044;35.56134;46.01521;32.75463;89.29398;10.04051
08/17/17;12:09:55;1176;1175.825;1269.792;1175.174;2.065972;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:56;1176;1175.788;1269.792;1175.174;2.094907;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:57;1176;1175.825;1269.792;1175.174;2.08044;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:09:58;1176;1175.825;1269.792;1175.174;2.083333;35.56134;46.01521;32.7257;89.29398;10.04051
08/17/17;12:09:59;1176;1175.825;1269.792;1175.029;2.083333;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:00;1176;1175.825;1269.792;1175.029;2.08044;35.56134;46.01521;32.7257;89.29398;10.04051
08/17/17;12:10:01;1176;1175.825;1269.792;1175.029;2.071759;35.56134;46.01521;32.75463;89.29398;10.04051
08/17/17;12:10:02;1176;1175.825;1269.792;1175.029;2.074653;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:03;1176;1175.897;1269.792;1174.884;2.054398;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:04;1176;1175.825;1269.792;1174.884;2.074653;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:05;1176;1175.825;1269.792;1174.884;2.086227;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:06;1176;1175.897;1269.792;1174.74;2.086227;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:07;1176;1175.933;1269.792;1174.74;2.060185;35.56134;46.01521;32.75463;89.29398;10.04051
08/17/17;12:10:08;1176;1175.897;1269.792;1174.74;2.08912;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:09;1176;1175.933;1269.792;1174.884;2.083333;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:10;1176;1175.933;1269.792;1174.884;2.094907;35.56134;46.01521;32.7257;89.29398;10.04051
08/17/17;12:10:11;1176;1175.933;1269.792;1174.74;2.065972;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:12;1176;1175.933;1269.792;1174.74;2.08912;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:13;1176;1175.861;1269.792;1174.74;2.074653;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:14;1176;1175.933;1269.936;1174.45;2.08044;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:15;1176;1175.933;1269.936;1174.45;2.083333;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:16;1176;1175.788;1269.792;1174.45;2.086227;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:17;1176;1175.861;1269.936;1174.45;2.074653;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:18;1176;1175.861;1269.792;1174.45;2.071759;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:19;1176;1175.933;1269.792;1174.306;2.068866;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:20;1176;1175.861;1269.792;1174.306;2.083333;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:21;1176;1175.933;1269.792;1174.306;2.065972;35.56134;46.01521;32.8125;89.32291;10.04051
08/17/17;12:10:22;1176;1175.861;1269.792;1174.161;2.083333;35.56134;46.01521;32.7257;89.29398;10.04051
08/17/17;12:10:23;1176;1175.861;1269.792;1174.161;2.086227;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:24;1176;1175.861;1269.792;1174.161;2.074653;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:25;1176;1175.861;1269.647;1174.161;2.086227;35.56134;46.01521;32.75463;89.29398;10.04051
08/17/17;12:10:26;1176;1175.933;1269.792;1174.161;2.060185;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:27;1176;1175.933;1269.647;1174.161;2.068866;35.56134;46.01521;32.75463;89.32291;10.04051
08/17/17;12:10:28;1176;1175.897;1269.792;1174.161;2.08044;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:29;1176;1175.969;1269.792;1174.016;2.094907;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:30;1176;1175.897;1269.936;1174.016;2.060185;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:31;1176;1176.042;1269.936;1174.016;2.054398;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:32;1176;1175.897;1269.792;1173.727;2.071759;35.56134;46.01521;32.7257;89.32291;10.04051
08/17/17;12:10:33;1176;1175.897;1269.792;1173.727;2.071759;35.56134;46.01521;32.75463;89.32291;10.09838
08/17/17;12:10:34;1176;1175.897;1269.792;1173.727;2.074653;35.56134;46.01521;33.44907;89.32291;10.04051
08/17/17;12:10:35;1176;1176.042;1269.792;1173.727;2.060185;35.56134;46.01521;33.44907;89.32291;10.04051
08/17/17;12:10:36;1176;1175.897;1269.792;1173.727;2.103588;35.56134;46.01521;33.44907;89.32291;10.04051
08/17/17;12:10:37;1176;1176.042;1269.792;1173.582;2.100694;35.56134;46.01521;33.42014;89.32291;10.04051
08/17/17;12:10:38;1176;1175.897;1269.792;1173.582;2.071759;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:10:39;1176;1175.897;1269.936;1173.582;2.068866;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:10:40;1176;1175.897;1269.792;1173.582;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:41;1176;1175.897;1269.936;1173.437;2.071759;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:10:42;1176;1175.969;1269.792;1173.437;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:43;1176;1176.042;1269.792;1173.437;2.086227;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:10:44;1176;1176.114;1269.936;1173.437;2.086227;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:10:45;1176;1176.114;1269.792;1173.437;2.08912;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:46;1176;1176.114;1269.792;1173.437;2.071759;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:10:47;1176;1176.114;1269.792;1173.437;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:48;1176;1176.114;1269.936;1173.293;2.08912;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:49;1176;1176.114;1269.936;1173.293;2.086227;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:50;1176;1176.114;1269.936;1173.293;2.08912;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:10:51;1176;1176.114;1269.936;1173.293;2.083333;35.56134;46.01521;33.47801;89.32291;10.67709
08/17/17;12:10:52;1176;1175.969;1269.792;1173.293;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:53;1176;1176.114;1269.792;1173.293;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:54;1176;1176.114;1269.792;1173.003;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:10:55;1176;1176.005;1269.792;1173.003;2.097801;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:10:56;1176;1176.114;1269.792;1173.003;2.100694;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:10:57;1176;1176.114;1269.792;1173.003;2.074653;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:10:58;1176;1176.005;1269.792;1173.003;2.08044;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:10:59;1176;1176.15;1269.792;1172.859;2.086227;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:00;1176;1176.15;1269.792;1172.859;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:01;1176;1176.114;1269.792;1172.859;2.094907;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:02;1176;1176.114;1269.936;1172.714;2.083333;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:03;1176;1176.114;1269.936;1172.859;2.074653;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:04;1176;1176.114;1269.792;1172.859;2.097801;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:05;1176;1176.114;1269.792;1172.714;2.08044;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:11:06;1176;1176.114;1269.792;1172.714;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:07;1176;1176.114;1269.936;1172.714;2.083333;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:11:08;1176;1176.114;1269.792;1172.569;2.071759;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:11:09;1176;1176.114;1269.647;1172.569;2.094907;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:11:10;1176;1176.114;1269.647;1172.569;2.068866;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:11:11;1176;1176.114;1269.647;1172.569;2.103588;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:12;1176;1176.15;1269.792;1172.569;2.074653;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:11:13;1176;1176.15;1269.792;1172.569;2.065972;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:14;1176;1175.969;1269.792;1172.28;2.08044;35.56134;46.01521;33.42014;89.29398;10.61922
08/17/17;12:11:15;1176;1176.15;1269.792;1172.28;2.065972;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:16;1176;1176.15;1269.792;1172.28;2.074653;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:17;1176;1176.15;1269.936;1172.28;2.074653;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:18;1176;1176.114;1269.792;1172.28;2.083333;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:11:19;1176;1176.15;1269.936;1172.135;2.086227;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:20;1176;1176.15;1269.792;1172.135;2.060185;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:21;1176;1176.15;1269.792;1172.135;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:22;1176;1176.15;1269.792;1172.135;2.094907;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:23;1176;1176.114;1269.647;1172.135;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:24;1176;1176.114;1269.647;1172.135;2.097801;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:25;1176;1176.15;1269.647;1172.135;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:26;1176;1176.114;1269.792;1171.991;2.097801;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:27;1176;1176.15;1269.647;1171.991;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:28;1176;1176.15;1269.647;1171.991;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:29;1176;1176.15;1269.792;1171.991;2.071759;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:11:30;1176;1176.114;1269.792;1171.846;2.086227;35.56134;46.01521;33.47801;89.32291;10.67709
08/17/17;12:11:31;1176;1176.114;1269.936;1171.846;2.071759;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:11:32;1176;1176.114;1269.792;1171.846;2.068866;35.56134;46.01521;33.42014;89.29398;10.61922
08/17/17;12:11:33;1176;1176.114;1269.792;1171.846;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:34;1176;1176.114;1269.936;1171.846;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:35;1176;1176.114;1269.792;1171.557;2.100694;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:36;1176;1176.114;1269.936;1171.557;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:37;1176;1176.114;1269.792;1171.557;2.086227;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:11:38;1176;1175.969;1269.792;1171.846;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:39;1176;1176.114;1269.792;1171.557;2.071759;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:11:40;1176;1176.114;1269.792;1171.557;2.097801;35.56134;46.01521;33.47801;89.32291;10.67709
08/17/17;12:11:41;1176;1176.114;1269.792;1171.557;2.08044;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:42;1176;1175.969;1269.647;1171.557;2.068866;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:11:43;1176;1176.114;1269.792;1171.557;2.100694;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:44;1176;1175.969;1269.647;1171.412;2.074653;35.56134;46.01521;33.47801;89.29398;10.61922
08/17/17;12:11:45;1176;1175.969;1269.647;1171.412;2.08044;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:46;1176;1176.114;1269.792;1171.412;2.057292;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:11:47;1176;1175.969;1269.792;1171.267;2.074653;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:48;1176;1176.114;1269.792;1171.412;2.094907;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:49;1176;1176.114;1269.792;1171.267;2.060185;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:50;1176;1176.114;1269.936;1171.267;2.094907;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:51;1176;1176.15;1269.936;1171.267;2.060185;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:11:52;1176;1176.078;1269.792;1171.267;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:11:53;1176;1176.114;1269.647;1171.123;2.068866;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:54;1176;1176.114;1269.647;1171.267;2.065972;35.56134;46.01521;33.44907;89.29398;10.67709
08/17/17;12:11:55;1176;1175.969;1269.792;1171.123;2.08044;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:11:56;1176;1176.114;1269.647;1171.123;2.074653;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:11:57;1176;1175.969;1269.647;1171.123;2.083333;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:11:58;1176;1176.114;1269.647;1171.123;2.068866;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:11:59;1176;1175.969;1269.647;1171.267;2.094907;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:12:00;1176;1176.005;1269.647;1171.123;2.068866;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:12:01;1176;1176.114;1269.647;1170.833;2.060185;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:12:02;1176;1175.969;1269.647;1170.833;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:03;1176;1175.969;1269.647;1170.833;2.060185;35.56134;46.01521;33.42014;89.29398;10.61922
08/17/17;12:12:04;1176;1175.969;1269.647;1170.833;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:05;1176;1175.969;1269.647;1170.833;2.086227;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:12:06;1176;1175.969;1269.647;1170.833;2.08044;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:12:07;1176;1175.969;1269.647;1170.833;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:08;1176;1175.969;1269.647;1170.689;2.068866;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:12:09;1176;1175.969;1269.647;1170.689;2.08044;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:12:10;1176;1175.969;1269.647;1170.689;2.057292;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:12:11;1176;1176.042;1269.647;1170.544;2.097801;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:12:12;1176;1175.969;1269.647;1170.544;2.074653;35.56134;46.01521;33.42014;89.29398;10.61922
08/17/17;12:12:13;1176;1175.969;1269.502;1170.544;2.08912;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:14;1176;1176.042;1269.647;1170.544;2.074653;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:15;1176;1176.042;1269.647;1170.544;2.100694;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:16;1176;1176.042;1269.647;1170.544;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:17;1176;1175.969;1269.647;1170.544;2.08912;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:18;1176;1176.042;1269.647;1170.544;2.068866;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:12:19;1176;1175.969;1269.647;1170.399;2.074653;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:12:20;1176;1176.042;1269.647;1170.399;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:21;1176;1175.969;1269.792;1170.399;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:22;1176;1176.042;1269.647;1170.399;2.065972;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:23;1176;1176.042;1269.647;1170.399;2.065972;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:24;1176;1176.042;1269.647;1170.399;2.057292;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:12:25;1176;1176.042;1269.647;1170.399;2.08044;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:26;1176;1176.042;1269.792;1170.399;2.100694;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:27;1176;1175.969;1269.647;1170.11;2.060185;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:12:28;1176;1175.969;1269.792;1170.11;2.065972;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:12:29;1176;1176.042;1269.792;1170.11;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:30;1176;1176.042;1269.647;1170.11;2.071759;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:31;1176;1175.969;1269.647;1169.965;2.086227;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:32;1176;1175.897;1269.647;1170.11;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:33;1176;1175.897;1269.647;1170.11;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:34;1176;1175.897;1269.647;1169.965;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:35;1176;1175.897;1269.647;1169.965;2.065972;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:36;1176;1175.897;1269.792;1169.965;2.08044;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:12:37;1176;1175.969;1269.647;1169.965;2.083333;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:12:38;1176;1175.897;1269.647;1169.965;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:39;1176;1175.969;1269.647;1169.821;2.051505;35.56134;46.01521;33.42014;89.29398;10.61922
08/17/17;12:12:40;1176;1175.897;1269.647;1169.965;2.08044;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:12:41;1176;1175.897;1269.792;1169.965;2.068866;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:12:42;1176;1175.969;1269.647;1169.821;2.065972;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:43;1176;1175.861;1269.647;1169.821;2.100694;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:12:44;1176;1175.861;1269.647;1169.821;2.074653;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:12:45;1176;1175.933;1269.647;1169.821;2.074653;35.56134;46.01521;33.44907;89.29398;10.61922
08/17/17;12:12:46;1176;1175.897;1269.647;1169.676;2.08044;35.56134;46.01521;33.44907;89.32291;10.67709
08/17/17;12:12:47;1176;1175.933;1269.647;1169.821;2.083333;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:48;1176;1175.861;1269.647;1169.676;2.060185;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:49;1176;1175.897;1269.647;1169.676;2.068866;35.56134;46.01521;33.42014;89.32291;10.61922
08/17/17;12:12:50;1176;1175.861;1269.647;1169.821;2.086227;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:51;1176;1175.861;1269.792;1169.676;2.08044;35.56134;46.01521;33.47801;89.32291;10.61922
08/17/17;12:12:52;1176;1175.861;1269.647;1169.676;2.08044;35.56134;46.01521;33.42014;89.29398;10.61922
08/17/17;12:12:53;1176;1175.897;1269.792;1169.387;2.08912;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:54;1176;1175.861;1269.647;1169.676;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:55;1176;1175.861;1269.647;1169.387;2.060185;35.56134;46.01521;33.44907;89.32291;10.61922
08/17/17;12:12:56;1176;1175.897;1269.792;1169.387;2.068866;35.56134;46.01521;33.44907;89.32291;10.61922
