$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_WG_DMP_POS_PV;FH11_Z3_CLN_VLV_POS_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
08/17/17;12:01:22;1162;1191.522;1190.943;1192.245;3.80291;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:01:23;1162;1191.522;1190.943;1192.245;3.80291;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:01:24;1162;1191.522;1190.943;1192.245;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:01:25;1162;1191.522;1191.088;1192.39;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:01:26;1162;1191.522;1191.088;1192.245;0;42.01389;60.67708;5.980902;0.6;6;46.01521
08/17/17;12:01:27;1162;1191.522;1191.088;1192.39;0;42.01389;60.67708;5.966435;0.6;6;46.01521
08/17/17;12:01:28;1162;1191.522;1191.088;1192.39;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:01:29;1162;1191.667;1191.088;1192.39;0;42.01389;60.67708;5.960648;0.6;6;46.01521
08/17/17;12:01:30;1162;1191.667;1190.799;1192.39;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:01:31;1162;1191.522;1191.088;1192.39;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:01:32;1162;1191.667;1190.943;1192.39;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:01:33;1162;1191.667;1191.088;1192.39;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:01:34;1162;1191.667;1191.377;1192.39;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:01:35;1162;1191.667;1191.377;1192.39;0;42.01389;60.67708;5.966435;0.6;6;46.01521
08/17/17;12:01:36;1162;1191.667;1190.943;1192.39;0;42.01389;60.67708;5.94618;0.6;6;46.01521
08/17/17;12:01:37;1162;1191.667;1191.377;1192.39;0;42.01389;60.67708;6.004051;0.6;6;46.01521
08/17/17;12:01:38;1162;1191.667;1191.088;1192.535;0;42.01389;60.67708;6.006944;0.6;6;46.01521
08/17/17;12:01:39;1162;1191.667;1191.088;1192.535;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:01:40;1162;1191.667;1191.377;1192.535;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:01:41;1162;1191.667;1191.377;1192.535;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:01:42;1162;1191.667;1191.377;1192.39;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:01:43;1162;1191.667;1191.377;1192.39;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:01:44;1162;1191.667;1191.377;1192.535;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:01:45;1162;1191.667;1191.377;1192.824;0;42.01389;60.67708;5.980902;0.6;6;46.01521
08/17/17;12:01:46;1162;1191.811;1191.088;1192.535;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:01:47;1162;1191.667;1191.522;1192.824;0;42.01389;60.67708;5.966435;0.6;6;46.01521
08/17/17;12:01:48;1162;1191.667;1191.522;1192.535;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:01:49;1162;1191.811;1191.522;1192.535;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:01:50;1162;1191.811;1191.377;1192.535;0;42.01389;60.67708;6.015625;0.6;6;46.01521
08/17/17;12:01:51;1162;1191.811;1191.522;1192.535;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:01:52;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:01:53;1162;1191.811;1191.377;1192.535;0;42.01389;60.67708;5.951967;0.6;6;46.01521
08/17/17;12:01:54;1162;1191.811;1191.667;1192.824;0;42.01389;60.67708;5.960648;0.6;6;46.01521
08/17/17;12:01:55;1162;1191.811;1191.667;1192.824;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:01:56;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.957755;0.6;6;46.01521
08/17/17;12:01:57;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:01:58;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.980902;0.6;6;46.01521
08/17/17;12:01:59;1162;1191.811;1191.667;1192.824;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:00;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:02:01;1162;1191.811;1191.667;1192.824;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:02;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:03;1162;1191.811;1191.522;1192.824;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:04;1162;1191.811;1191.811;1192.824;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:02:05;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:06;1162;1191.811;1191.667;1192.969;0;42.01389;60.67708;6.015625;0.6;6;46.01521
08/17/17;12:02:07;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:08;1162;1191.811;1191.667;1192.824;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:09;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;6.006944;0.6;6;46.01521
08/17/17;12:02:10;1162;1191.811;1191.667;1192.969;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:11;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.980902;0.6;6;46.01521
08/17/17;12:02:12;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.963541;0.6;6;46.01521
08/17/17;12:02:13;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;6.015625;0.6;6;46.01521
08/17/17;12:02:14;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:02:15;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.949074;0.6;6;46.01521
08/17/17;12:02:16;1162;1191.811;1191.811;1192.969;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:17;1162;1191.811;1191.811;1193.113;0;42.01389;60.67708;6.004051;0.6;6;46.01521
08/17/17;12:02:18;1162;1191.811;1191.811;1193.113;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:02:19;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;6.024305;0.6;6;46.01521
08/17/17;12:02:20;1162;1191.811;1191.811;1193.113;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:02:21;1162;1192.101;1191.811;1193.113;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:02:22;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;6.015625;0.6;6;46.01521
08/17/17;12:02:23;1162;1191.811;1192.101;1193.113;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:02:24;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:25;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;5.966435;0.6;6;46.01521
08/17/17;12:02:26;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:02:27;1162;1192.101;1192.101;1193.258;0;42.01389;60.67708;5.963541;0.6;6;46.01521
08/17/17;12:02:28;1162;1191.811;1192.245;1193.113;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:02:29;1162;1192.101;1192.245;1193.113;0;42.01389;60.67708;5.963541;0.6;6;46.01521
08/17/17;12:02:30;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;5.980902;0.6;6;46.01521
08/17/17;12:02:31;1162;1192.101;1192.101;1193.258;0;42.01389;60.67708;6.015625;0.6;6;46.01521
08/17/17;12:02:32;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:33;1162;1192.101;1192.101;1193.113;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:02:34;1162;1192.101;1192.245;1193.113;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:02:35;1162;1192.101;1192.245;1193.113;0;42.01389;60.67708;6.001157;0.6;6;46.01521
08/17/17;12:02:36;1162;1192.101;1192.245;1193.258;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:37;1162;1192.101;1192.39;1193.113;0;42.01389;60.67708;5.975116;0.6;6;46.01521
08/17/17;12:02:38;1162;1192.101;1192.39;1193.113;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:02:39;1162;1192.101;1192.39;1193.258;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:02:40;1162;1192.101;1192.39;1193.113;0;42.01389;60.67708;6.009838;0.6;6;46.01521
08/17/17;12:02:41;1162;1192.245;1192.39;1193.258;0;42.01389;60.67708;6.001157;0.6;6;46.01521
08/17/17;12:02:42;1162;1192.101;1192.535;1193.258;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:02:43;1162;1192.245;1192.39;1193.258;0;42.01389;60.67708;5.992477;0.6;6;46.01521
08/17/17;12:02:44;1162;1192.245;1192.535;1193.258;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:45;1162;1192.245;1192.39;1193.258;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:02:46;1162;1192.245;1192.39;1193.258;0;42.01389;60.67708;5.989583;0.6;6;46.01521
08/17/17;12:02:47;1162;1192.245;1192.535;1193.258;0;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:48;1162;1192.245;1192.39;1193.258;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:49;1162;1192.245;1192.39;1193.547;0;42.01389;60.67708;5.972222;0.6;6;46.01521
08/17/17;12:02:50;1162;1192.245;1192.535;1193.258;0;42.01389;60.67708;5.99537;0.6;6;46.01521
08/17/17;12:02:51;1162;1192.245;1192.535;1193.547;0;42.01389;60.67708;5.951967;0.6;6;46.01521
08/17/17;12:02:52;1162;1192.245;1192.39;1193.547;0;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:53;1162;1192.245;1192.535;1193.547;0;42.01389;60.67708;6.001157;0.6;6;46.01521
08/17/17;12:02:54;1162;1192.245;1192.39;1193.547;1.653439;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:55;1162;1192.245;1192.535;1193.547;6.779101;42.01389;60.67708;5.978009;0.6;6;46.01521
08/17/17;12:02:56;1162;1192.245;1192.535;1193.547;10.33399;42.01389;60.67708;5.98669;0.6;6;46.01521
08/17/17;12:02:57;1162;1192.245;1192.535;1193.547;15.45966;42.01389;60.67708;6.03588;0.6;6;46.01521
08/17/17;12:02:58;1162;1192.39;1192.535;1193.547;19.7586;42.01389;60.67708;6.006944;0.6;6;46.01521
08/17/17;12:02:59;1162;1192.39;1192.535;1193.547;24.05754;42.01389;60.67708;5.934606;0.6;6;46.01521
08/17/17;12:03:00;1162;1192.39;1192.535;1193.547;22.90013;42.21643;60.38773;5.98669;0.6;6;46.01521
08/17/17;12:03:01;1162;1192.39;1192.535;1193.547;17.36111;42.2743;59.375;5.963541;0.6;6;46.01521
08/17/17;12:03:02;1162;1192.39;1192.535;1193.547;11.57407;43.08449;57.46527;5.833333;0.6;6;46.01521
08/17/17;12:03:03;1162;1192.39;1192.535;1193.258;5.456349;43.54745;55.81597;5.598958;0.6;6;46.01521
08/17/17;12:03:04;1162;1192.39;1192.535;1193.547;0;44.38657;53.93518;5.387731;0.6;6;46.01521
08/17/17;12:03:05;1162;1192.39;1192.535;1193.258;0;44.67592;52.28588;5.234375;0.6;6;46.01521
08/17/17;12:03:06;1162;1192.39;1192.535;1193.258;0;45.57291;50.63657;4.959491;0.6;6;46.01521
08/17/17;12:03:07;1162;1192.39;1192.535;1193.258;0;46.26736;49.0162;4.722222;0.6;6;46.01521
08/17/17;12:03:08;1162;1192.39;1192.535;1193.258;0;47.19329;47.22222;4.470486;0.6;6;46.01521
08/17/17;12:03:09;1162;1192.39;1192.535;1193.258;0;47.9456;45.42824;4.195602;0.6;6;46.01521
08/17/17;12:03:10;1162;1192.39;1192.535;1193.113;0;48.9294;43.98148;3.90625;0.6;6;46.01521
08/17/17;12:03:11;1162;1192.39;1192.535;1193.258;0;49.65277;42.12963;3.622685;0.6;6;46.01521
08/17/17;12:03:12;1162;1192.39;1192.535;1193.113;0;50.63657;40.56713;3.304398;0.6;6;46.01521
08/17/17;12:03:13;1162;1192.39;1192.535;1193.113;0;51.18634;38.97569;3.052662;0.6;6;46.01521
08/17/17;12:03:14;1162;1192.39;1192.535;1193.113;0;52.1412;37.35532;2.740162;0.6;6;46.01521
08/17/17;12:03:15;1162;1192.39;1192.535;1192.969;0;52.83565;35.79282;2.479745;0.6;6;46.01521
08/17/17;12:03:16;1162;1192.39;1192.535;1192.969;0;53.81944;34.20139;2.199074;0.6;6;46.01521
08/17/17;12:03:17;1162;1192.39;1192.535;1192.969;0;54.51389;32.69676;1.880787;0.6;6;46.01521
08/17/17;12:03:18;1162;1192.39;1192.535;1192.824;0;55.41088;31.10532;1.663773;0.6;6;46.01521
08/17/17;12:03:19;1162;1192.39;1192.535;1192.824;0;56.25;29.51389;1.414931;0.6;6;46.01521
08/17/17;12:03:20;1162;1192.39;1192.535;1192.824;0;56.91551;27.89352;1.229745;0.6;6;46.01521
08/17/17;12:03:21;1162;1192.39;1192.535;1192.824;0;57.58102;26.44676;1.001157;0.6;6;46.01521
08/17/17;12:03:22;1162;1192.39;1192.535;1192.39;0;58.50694;25.14467;0.8940972;0.6;6;46.01521
08/17/17;12:03:23;1162;1192.39;1192.535;1192.39;0;59.17245;24.85532;0.8304398;0.6;6;46.01521
08/17/17;12:03:24;1162;1192.39;1192.535;1192.39;0;60.21412;24.16088;0.7725694;0.6;6;46.01521
08/17/17;12:03:25;1162;1192.245;1192.535;1192.245;0;60.87963;24.13194;0.7638888;0.6;6;46.01521
08/17/17;12:03:26;1162;1192.245;1192.39;1192.245;0;61.74768;23.64005;0.708912;0.6;6;46.01521
08/17/17;12:03:27;1162;1192.245;1192.39;1192.101;0;62.41319;23.61111;0.7118055;0.6;6;46.01521
08/17/17;12:03:28;1162;1192.245;1192.535;1191.811;0;63.33912;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:29;1162;1192.245;1192.39;1191.667;0;63.36805;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:30;1162;1192.101;1192.39;1191.811;2.397487;64.20718;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:03:31;1162;1192.101;1192.39;1191.667;6.779101;64.81481;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:32;1162;1192.101;1192.245;1191.522;11.24339;65.56712;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:33;1162;1192.101;1192.245;1191.522;15.70767;66.17477;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:03:34;1162;1191.811;1192.245;1191.522;20.25463;66.81134;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:35;1162;1191.811;1192.245;1191.377;24.71891;67.04282;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:36;1162;1191.811;1192.245;1191.377;29.26587;67.04282;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:37;1162;1191.667;1192.245;1190.943;33.81283;67.04282;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:38;1162;1191.667;1192.101;1191.088;38.35979;67.99768;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:39;1162;1191.667;1192.245;1190.943;42.90675;68.05555;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:40;1162;1191.522;1192.245;1190.799;47.4537;68.72106;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:41;1162;1191.522;1192.245;1190.799;52.66204;68.72106;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:42;1162;1191.522;1192.101;1190.365;57.20899;69.12615;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:43;1162;1191.377;1192.101;1190.654;61.67328;69.12615;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:44;1162;1191.377;1191.811;1190.22;66.22024;69.9074;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:03:45;1162;1191.377;1192.101;1190.22;70.68452;70.05208;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:46;1162;1191.088;1192.101;1190.22;74.98346;70.71759;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:47;1162;1190.943;1191.811;1189.931;79.36507;70.71759;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:48;1162;1190.943;1191.811;1189.931;81.34921;70.71759;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:49;1162;1190.943;1191.811;1189.931;81.34921;70.71759;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:03:50;1162;1190.943;1191.811;1189.641;82.34127;70.71759;23.26389;0.6684028;0.6;6;46.01521
08/17/17;12:03:51;1162;1190.799;1191.667;1189.641;82.42394;70.71759;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:52;1162;1190.799;1191.667;1189.497;84.49074;71.67245;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:53;1162;1190.799;1191.811;1189.352;85.23479;71.73032;23.26389;0.6712963;0.6;6;46.01521
08/17/17;12:03:54;1162;1190.654;1191.522;1189.352;85.23479;72.30903;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:03:55;1162;1190.654;1191.667;1189.207;85.23479;72.33796;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:56;1162;1190.365;1191.522;1189.207;85.23479;72.74305;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:03:57;1162;1190.365;1191.667;1188.918;85.23479;72.74305;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:03:58;1162;1190.22;1191.522;1188.918;83.49867;72.74305;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:03:59;1162;1190.22;1191.377;1188.773;83.49867;72.74305;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:00;1162;1190.22;1191.377;1188.773;84.49074;72.74305;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:01;1162;1190.075;1191.522;1188.628;84.49074;72.74305;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:02;1162;1189.931;1191.377;1188.628;86.72288;73.64005;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:03;1162;1189.931;1191.377;1188.484;87.79762;73.69791;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:04;1162;1189.931;1191.377;1188.194;87.79762;74.53703;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:05;1162;1189.641;1191.377;1188.05;87.79762;74.53703;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:06;1162;1189.641;1191.377;1188.05;87.79762;74.53703;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:07;1162;1189.497;1191.088;1188.05;87.79762;74.53703;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:08;1162;1189.497;1190.943;1187.905;85.06944;74.53703;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:09;1162;1189.497;1191.088;1187.905;84.73875;74.53703;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:10;1162;1189.352;1191.088;1187.76;87.13625;74.53703;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:11;1162;1189.207;1190.943;1187.471;87.13625;74.53703;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:12;1162;1189.207;1190.799;1187.471;87.13625;74.53703;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:13;1162;1189.207;1190.943;1187.326;87.13625;74.53703;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:14;1162;1188.918;1190.799;1187.326;87.13625;74.53703;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:15;1162;1188.918;1190.799;1187.326;87.13625;74.53703;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:16;1162;1188.918;1190.799;1187.182;86.9709;74.53703;23.26389;0.6684028;0.6;6;46.01521
08/17/17;12:04:17;1162;1188.773;1190.799;1187.037;87.13625;74.53703;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:18;1162;1188.628;1190.654;1187.037;89.28571;75.11574;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:19;1162;1188.628;1190.654;1186.748;89.28571;75.11574;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:20;1162;1188.628;1190.365;1186.748;89.28571;75.52083;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:21;1162;1188.484;1190.654;1186.748;89.28571;75.52083;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:04:22;1162;1188.484;1190.365;1186.603;89.28571;75.52083;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:23;1162;1188.484;1190.365;1186.603;89.28571;75.52083;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:04:24;1162;1188.484;1190.365;1186.458;89.28571;75.83912;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:25;1162;1188.194;1190.365;1186.314;89.28571;75.86805;23.26389;0.6770833;0.6;6;46.01521
08/17/17;12:04:26;1162;1188.05;1190.22;1186.314;91.51786;76.85185;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:27;1162;1188.05;1190.22;1186.314;91.51786;76.88078;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:28;1162;1187.905;1190.22;1186.024;88.04563;76.88078;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:29;1162;1187.905;1190.22;1186.024;85.4828;76.88078;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:30;1162;1187.905;1190.22;1185.88;87.63227;76.88078;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:31;1162;1187.76;1189.931;1185.88;87.63227;76.88078;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:32;1162;1187.76;1190.075;1185.735;90.11243;76.88078;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:33;1162;1187.471;1189.931;1185.735;90.69113;76.85185;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:34;1162;1187.326;1189.931;1185.59;90.60846;76.88078;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:35;1162;1187.326;1189.641;1185.59;90.69113;76.88078;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:36;1162;1187.326;1189.641;1185.59;87.79762;76.88078;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:37;1162;1187.182;1189.641;1185.301;86.47487;76.88078;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:38;1162;1187.182;1189.641;1185.156;88.54166;76.88078;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:39;1162;1187.182;1189.641;1185.156;88.62433;76.88078;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:40;1162;1187.037;1189.497;1185.156;88.62433;76.85185;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:41;1162;1187.037;1189.497;1185.012;88.62433;76.88078;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:42;1162;1186.748;1189.497;1184.867;89.78175;76.85185;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:43;1162;1186.748;1189.352;1184.867;89.78175;76.88078;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:44;1162;1186.603;1189.352;1184.867;86.72288;76.70718;23.26389;0.6799768;0.6;6;46.01521
08/17/17;12:04:45;1162;1186.603;1189.352;1184.867;85.73082;76.70718;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:46;1162;1186.603;1189.207;1184.578;87.71494;76.67824;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:04:47;1162;1186.458;1189.207;1184.578;87.79762;76.70718;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:48;1162;1186.458;1189.207;1184.433;89.86441;76.67824;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:49;1162;1186.458;1188.918;1184.433;90.60846;76.70718;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:50;1162;1186.314;1188.918;1184.433;90.60846;76.67824;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:04:51;1162;1186.024;1188.773;1184.288;90.69113;76.70718;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:52;1162;1186.024;1188.773;1184.144;90.69113;76.70718;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:53;1162;1185.88;1188.773;1184.144;90.60846;76.70718;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:54;1162;1186.024;1188.773;1183.854;87.96296;76.73611;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:55;1162;1185.88;1188.628;1183.854;87.63227;76.73611;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:56;1162;1185.88;1188.628;1183.854;88.62433;76.70718;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:04:57;1162;1185.735;1188.628;1183.709;88.62433;76.73611;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:58;1162;1185.735;1188.484;1183.709;90.85648;77.228;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:04:59;1162;1185.59;1188.484;1183.709;91.76587;77.25694;23.26389;0.6944444;0.6;6;46.01521
08/17/17;12:05:00;1162;1185.59;1188.194;1183.709;91.76587;77.5463;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:05:01;1162;1185.301;1188.194;1183.565;91.76587;77.57523;23.26389;0.6944444;0.6;6;46.01521
08/17/17;12:05:02;1162;1185.301;1188.194;1183.42;91.76587;77.57523;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:03;1162;1185.301;1188.194;1183.42;91.76587;77.57523;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:04;1162;1185.156;1188.194;1183.42;89.0377;77.57523;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:05;1162;1185.156;1188.05;1183.131;88.87235;77.57523;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:06;1162;1185.156;1188.05;1183.131;91.26984;77.60416;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:07;1162;1185.012;1187.905;1183.131;91.76587;77.60416;23.26389;0.6857639;0.6;6;46.01521
08/17/17;12:05:08;1162;1185.012;1187.905;1182.986;89.0377;77.57523;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:09;1162;1184.867;1187.905;1182.986;88.62433;77.60416;23.26389;0.6915509;0.6;6;46.01521
08/17/17;12:05:10;1162;1184.867;1187.76;1182.841;90.60846;77.80671;23.26389;0.6828703;0.6;6;46.01521
08/17/17;12:05:11;1162;1184.867;1187.76;1182.841;91.43518;77.80671;23.26389;0.6915509;0.6;6;46.01521
