$Date;$Time;FH11_Z2C_TEMP_SP;FH11_Z2C_TEMP_PV;FH11_Z1C_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z2_TEMP_LT;FH11_Z2_TEMP_RT;FH11_PULL;FH11_Z2L_MIX_VLV_POS_PV;FH11_Z2R_MIX_VLV_POS_PV;FH11_Z2L_MIX_PRES_PV;FH11_Z2R_MIX_PRES_PV;FH11_Z2_CLN_VLV_POS_PV;FH11_Z2_WG_DMP_POS_PV
05/04/18;17:42:36;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.763227
05/04/18;17:42:37;1186;1186.314;1186.458;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.365741;1.50463;5.989583;8.680555
05/04/18;17:42:38;1186;1186.314;1186.458;1184.288;1187.326;1187.471;44.98286;32.26273;21.90393;1.351273;1.481481;5.989583;8.763227
05/04/18;17:42:39;1186;1186.314;1186.531;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.507523;5.989583;8.680555
05/04/18;17:42:40;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.96181;1.359954;1.493056;5.989583;8.763227
05/04/18;17:42:41;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.493056;5.989583;8.680555
05/04/18;17:42:42;1186;1186.314;1186.531;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.35706;1.490162;5.989583;8.680555
05/04/18;17:42:43;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:42:44;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.490162;5.989583;8.763227
05/04/18;17:42:45;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.501736;5.989583;8.680555
05/04/18;17:42:46;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.763227
05/04/18;17:42:47;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.763227
05/04/18;17:42:48;1186;1186.314;1186.458;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.365741;1.507523;5.989583;8.763227
05/04/18;17:42:49;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.680555
05/04/18;17:42:50;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.493056;5.989583;8.763227
05/04/18;17:42:51;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.493056;5.989583;8.680555
05/04/18;17:42:52;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.351273;1.487268;5.989583;8.680555
05/04/18;17:42:53;1186;1186.314;1186.531;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:42:54;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:42:55;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.96181;1.374421;1.501736;5.989583;8.680555
05/04/18;17:42:56;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.763227
05/04/18;17:42:57;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.493056;5.989583;8.763227
05/04/18;17:42:58;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.763227
05/04/18;17:42:59;1186;1186.314;1186.458;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.680555
05/04/18;17:43:00;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.371528;1.507523;5.989583;8.680555
05/04/18;17:43:01;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:43:02;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.680555
05/04/18;17:43:03;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.493056;5.989583;8.763227
05/04/18;17:43:04;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.490162;5.989583;8.680555
05/04/18;17:43:05;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.680555
05/04/18;17:43:06;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.493056;5.989583;8.763227
05/04/18;17:43:07;1186;1186.024;1186.458;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:43:08;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.680555
05/04/18;17:43:09;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.351273;1.490162;5.989583;8.680555
05/04/18;17:43:10;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.50463;5.989583;8.763227
05/04/18;17:43:11;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.374421;1.501736;5.989583;8.680555
05/04/18;17:43:12;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.763227
05/04/18;17:43:13;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.680555
05/04/18;17:43:14;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.490162;5.989583;8.680555
05/04/18;17:43:15;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.763227
05/04/18;17:43:16;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.481481;5.989583;8.763227
05/04/18;17:43:17;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.495949;5.989583;8.680555
05/04/18;17:43:18;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.35706;1.478588;5.989583;8.680555
05/04/18;17:43:19;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.50463;5.989583;8.680555
05/04/18;17:43:20;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.680555
05/04/18;17:43:21;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.487268;5.989583;8.763227
05/04/18;17:43:22;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.680555
05/04/18;17:43:23;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.507523;5.989583;8.763227
05/04/18;17:43:24;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.351273;1.493056;5.989583;8.763227
05/04/18;17:43:25;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.495949;5.989583;8.680555
05/04/18;17:43:26;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.374421;1.495949;5.989583;8.680555
05/04/18;17:43:27;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.507523;5.989583;8.680555
05/04/18;17:43:28;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.50463;5.989583;8.680555
05/04/18;17:43:29;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.763227
05/04/18;17:43:30;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.493056;5.989583;8.763227
05/04/18;17:43:31;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.374421;1.510417;5.989583;8.680555
05/04/18;17:43:32;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:43:33;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.351273;1.490162;5.989583;8.763227
05/04/18;17:43:34;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.763227
05/04/18;17:43:35;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.96181;1.362847;1.495949;5.989583;8.680555
05/04/18;17:43:36;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.371528;1.50463;5.989583;8.680555
05/04/18;17:43:37;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.374421;1.50463;5.989583;8.680555
05/04/18;17:43:38;1186;1186.024;1186.458;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.365741;1.50463;5.989583;8.680555
05/04/18;17:43:39;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.763227
05/04/18;17:43:40;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.680555
05/04/18;17:43:41;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.374421;1.501736;5.989583;8.763227
05/04/18;17:43:42;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.493056;5.989583;8.680555
05/04/18;17:43:43;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.763227
05/04/18;17:43:44;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.493056;5.989583;8.680555
05/04/18;17:43:45;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.680555
05/04/18;17:43:46;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:43:47;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.495949;5.989583;8.680555
05/04/18;17:43:48;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.763227
05/04/18;17:43:49;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.493056;5.989583;8.763227
05/04/18;17:43:50;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.50463;5.989583;8.680555
05/04/18;17:43:51;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.493056;5.989583;8.763227
05/04/18;17:43:52;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.680555
05/04/18;17:43:53;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.493056;5.989583;8.680555
05/04/18;17:43:54;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.763227
05/04/18;17:43:55;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.493056;5.989583;8.763227
05/04/18;17:43:56;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.763227
05/04/18;17:43:57;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.680555
05/04/18;17:43:58;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.680555
05/04/18;17:43:59;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.50463;5.989583;8.680555
05/04/18;17:44:00;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.487268;5.989583;8.680555
05/04/18;17:44:01;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:44:02;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.495949;5.989583;8.763227
05/04/18;17:44:03;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.371528;1.50463;5.989583;8.680555
05/04/18;17:44:04;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:44:05;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:44:06;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:44:07;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.493056;5.989583;8.680555
05/04/18;17:44:08;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.507523;5.989583;8.763227
05/04/18;17:44:09;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.493056;5.989583;8.680555
05/04/18;17:44:10;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.490162;5.989583;8.763227
05/04/18;17:44:11;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.680555
05/04/18;17:44:12;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.680555
05/04/18;17:44:13;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.365741;1.50463;5.989583;8.680555
05/04/18;17:44:14;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.495949;5.989583;8.763227
05/04/18;17:44:15;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.680555
05/04/18;17:44:16;1186;1186.314;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.763227
05/04/18;17:44:17;1186;1186.314;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.365741;1.501736;5.989583;8.763227
05/04/18;17:44:18;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.763227
05/04/18;17:44:19;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:44:20;1186;1186.314;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.351273;1.490162;5.989583;8.763227
05/04/18;17:44:21;1186;1186.314;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.763227
05/04/18;17:44:22;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:44:23;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.351273;1.487268;5.989583;8.680555
05/04/18;17:44:24;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:44:25;1186;1186.314;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.507523;5.989583;8.680555
05/04/18;17:44:26;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.763227
05/04/18;17:44:27;1186;1186.314;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.481481;5.989583;8.763227
05/04/18;17:44:28;1186;1186.314;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.507523;5.989583;8.763227
05/04/18;17:44:29;1186;1186.314;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.493056;5.989583;8.680555
05/04/18;17:44:30;1186;1186.314;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.495949;5.989583;8.763227
05/04/18;17:44:31;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.763227
05/04/18;17:44:32;1186;1186.314;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.351273;1.487268;5.989583;8.680555
05/04/18;17:44:33;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.680555
05/04/18;17:44:34;1186;1186.314;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.495949;5.989583;8.680555
05/04/18;17:44:35;1186;1186.314;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:44:36;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:44:37;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.351273;1.487268;5.989583;8.763227
05/04/18;17:44:38;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.495949;5.989583;8.680555
05/04/18;17:44:39;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.371528;1.50463;5.989583;8.680555
05/04/18;17:44:40;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.763227
05/04/18;17:44:41;1186;1186.024;1186.458;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:44:42;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.493056;5.989583;8.680555
05/04/18;17:44:43;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.507523;5.989583;8.763227
05/04/18;17:44:44;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.481481;5.989583;8.763227
05/04/18;17:44:45;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.493056;5.989583;8.763227
05/04/18;17:44:46;1186;1186.024;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.680555
05/04/18;17:44:47;1186;1186.024;1186.458;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:44:48;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.680555
05/04/18;17:44:49;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.495949;5.989583;8.763227
05/04/18;17:44:50;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.490162;5.989583;8.763227
05/04/18;17:44:51;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.34838;1.490162;5.989583;8.763227
05/04/18;17:44:52;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.680555
05/04/18;17:44:53;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:44:54;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:44:55;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.763227
05/04/18;17:44:56;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.763227
05/04/18;17:44:57;1186;1186.024;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.493056;5.989583;8.680555
05/04/18;17:44:58;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.96181;1.35706;1.490162;5.989583;8.763227
05/04/18;17:44:59;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.680555
05/04/18;17:45:00;1186;1186.024;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.481481;5.989583;8.680555
05/04/18;17:45:01;1186;1186.024;1186.386;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.374421;1.501736;5.989583;8.763227
05/04/18;17:45:02;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.680555
05/04/18;17:45:03;1186;1186.024;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.96181;1.359954;1.495949;5.989583;8.680555
05/04/18;17:45:04;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.50463;5.989583;8.680555
05/04/18;17:45:05;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.487268;5.989583;8.763227
05/04/18;17:45:06;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.371528;1.501736;5.989583;8.680555
05/04/18;17:45:07;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.374421;1.507523;5.989583;8.763227
05/04/18;17:45:08;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.487268;5.989583;8.763227
05/04/18;17:45:09;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.374421;1.495949;5.989583;8.680555
05/04/18;17:45:10;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.680555
05/04/18;17:45:11;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.763227
05/04/18;17:45:12;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:45:13;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.501736;5.989583;8.763227
05/04/18;17:45:14;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.495949;5.989583;8.763227
05/04/18;17:45:15;1186;1186.024;1186.314;1184.578;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.493056;5.989583;8.763227
05/04/18;17:45:16;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.50463;5.989583;8.680555
05/04/18;17:45:17;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.35706;1.490162;5.989583;8.680555
05/04/18;17:45:18;1186;1186.024;1186.314;1184.578;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.495949;5.989583;8.680555
05/04/18;17:45:19;1186;1186.024;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.359954;1.490162;5.989583;8.763227
05/04/18;17:45:20;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.493056;5.989583;8.680555
05/04/18;17:45:21;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.371528;1.507523;5.989583;8.680555
05/04/18;17:45:22;1186;1186.024;1186.314;1184.433;1187.326;1187.76;44.98286;32.26273;21.96181;1.35706;1.493056;5.989583;8.680555
05/04/18;17:45:23;1186;1186.024;1186.314;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.365741;1.50463;5.989583;8.763227
05/04/18;17:45:24;1186;1186.024;1186.386;1184.433;1187.326;1187.471;44.98286;32.26273;21.96181;1.35706;1.493056;5.989583;8.763227
05/04/18;17:45:25;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.365741;1.493056;5.989583;8.680555
05/04/18;17:45:26;1186;1186.024;1186.386;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.493056;5.989583;8.763227
05/04/18;17:45:27;1186;1186.024;1186.314;1184.433;1187.326;1187.76;44.98286;32.26273;21.90393;1.362847;1.490162;5.989583;8.680555
05/04/18;17:45:28;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.493056;5.989583;8.680555
05/04/18;17:45:29;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.359954;1.490162;5.989583;8.680555
05/04/18;17:45:30;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.495949;5.989583;8.680555
05/04/18;17:45:31;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.490162;5.989583;8.763227
05/04/18;17:45:32;1186;1186.024;1186.314;1184.433;1187.471;1187.76;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.680555
05/04/18;17:45:33;1186;1186.024;1186.314;1184.433;1187.326;1187.471;44.98286;32.26273;21.90393;1.365741;1.501736;5.989583;8.763227
05/04/18;17:45:34;1186;1186.024;1186.314;1184.578;1187.471;1187.471;44.98286;32.26273;21.90393;1.371528;1.501736;5.989583;8.680555
05/04/18;17:45:35;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.96181;1.362847;1.495949;5.989583;8.680555
05/04/18;17:45:36;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.35706;1.487268;5.989583;8.680555
05/04/18;17:45:37;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.365741;1.50463;5.989583;8.680555
05/04/18;17:45:38;1186;1186.024;1186.314;1184.433;1187.471;1187.471;44.98286;32.26273;21.90393;1.362847;1.493056;5.989583;8.680555
