$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_PULL
05/04/18;12:08:54;1184;1184.288;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;12:08:55;1184;1184.288;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;12:08:56;1184;1184.288;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;12:08:57;1184;1184.288;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;12:08:58;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:08:59;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:09:00;1184;1184.288;1185.88;1180.093;29.71643;1.371528;44.98286
05/04/18;12:09:01;1184;1184.288;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;12:09:02;1184;1184.288;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;12:09:03;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:09:04;1184;1184.288;1185.88;1180.093;29.7743;1.35706;44.98286
05/04/18;12:09:05;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:09:06;1184;1184.288;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;12:09:07;1184;1184.288;1185.88;1180.093;29.71643;1.359954;44.98286
05/04/18;12:09:08;1184;1184.288;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;12:09:09;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:09:10;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:09:11;1184;1184.288;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;12:09:12;1184;1184.288;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;12:09:13;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:14;1184;1184.288;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;12:09:15;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:16;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:17;1184;1184.288;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;12:09:18;1184;1184.288;1185.88;1180.237;29.71643;1.342593;44.98286
05/04/18;12:09:19;1184;1184.288;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;12:09:20;1184;1184.288;1185.88;1180.093;29.7743;1.374421;44.98286
05/04/18;12:09:21;1184;1184.288;1185.735;1180.093;29.7743;1.359954;44.98286
05/04/18;12:09:22;1184;1184.288;1185.735;1180.237;29.7743;1.371528;44.98286
05/04/18;12:09:23;1184;1184.288;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;12:09:24;1184;1184.288;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;12:09:25;1184;1184.288;1185.735;1180.237;29.7743;1.371528;44.98286
05/04/18;12:09:26;1184;1184.288;1185.88;1180.093;29.71643;1.365741;44.98286
05/04/18;12:09:27;1184;1184.288;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;12:09:28;1184;1184.288;1185.88;1180.237;29.7743;1.345486;44.98286
05/04/18;12:09:29;1184;1184.288;1185.88;1180.093;29.71643;1.371528;44.98286
05/04/18;12:09:30;1184;1184.288;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;12:09:31;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:32;1184;1184.288;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;12:09:33;1184;1184.288;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;12:09:34;1184;1184.288;1185.88;1180.093;29.7743;1.374421;44.98286
05/04/18;12:09:35;1184;1184.288;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;12:09:36;1184;1184.288;1185.88;1180.093;29.7743;1.365741;44.98286
05/04/18;12:09:37;1184;1184.288;1185.735;1180.093;29.7743;1.351273;44.98286
05/04/18;12:09:38;1184;1184.288;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;12:09:39;1184;1184.288;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;12:09:40;1184;1184.288;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;12:09:41;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:09:42;1184;1184.288;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;12:09:43;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:09:44;1184;1184.288;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;12:09:45;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:46;1184;1184.288;1185.735;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:47;1184;1184.288;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;12:09:48;1184;1184.288;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;12:09:49;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:50;1184;1184.288;1185.735;1180.237;29.7743;1.374421;44.98286
05/04/18;12:09:51;1184;1184.288;1185.88;1180.093;29.71643;1.345486;44.98286
05/04/18;12:09:52;1184;1184.288;1185.735;1180.237;29.7743;1.34838;44.98286
05/04/18;12:09:53;1184;1184.288;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;12:09:54;1184;1184.288;1185.735;1180.093;29.7743;1.351273;44.98286
05/04/18;12:09:55;1184;1184.288;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;12:09:56;1184;1184.288;1185.88;1180.237;29.71643;1.377315;44.98286
05/04/18;12:09:57;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:09:58;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:09:59;1184;1184.288;1185.88;1180.093;29.7743;1.374421;44.98286
05/04/18;12:10:00;1184;1184.144;1185.88;1180.237;29.7743;1.345486;44.98286
05/04/18;12:10:01;1184;1184.288;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;12:10:02;1184;1184.288;1185.735;1180.237;29.7743;1.351273;44.98286
05/04/18;12:10:03;1184;1184.288;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;12:10:04;1184;1184.288;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;12:10:05;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:10:06;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:10:07;1184;1184.288;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;12:10:08;1184;1184.288;1185.735;1180.237;29.7743;1.345486;44.98286
05/04/18;12:10:09;1184;1184.288;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;12:10:10;1184;1184.288;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;12:10:11;1184;1184.288;1185.735;1180.237;29.7743;1.365741;44.98286
05/04/18;12:10:12;1184;1184.288;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;12:10:13;1184;1184.288;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;12:10:14;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:10:15;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:10:16;1184;1184.288;1185.88;1180.093;29.7743;1.374421;44.98286
05/04/18;12:10:17;1184;1184.288;1185.88;1180.093;29.71643;1.377315;44.98286
05/04/18;12:10:18;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:10:19;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:10:20;1184;1184.288;1185.735;1180.237;29.7743;1.365741;44.98286
05/04/18;12:10:21;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:10:22;1184;1184.288;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;12:10:23;1184;1184.288;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;12:10:24;1184;1184.288;1185.735;1180.237;29.7743;1.359954;44.98286
05/04/18;12:10:25;1184;1184.288;1185.735;1180.237;29.7743;1.374421;44.98286
05/04/18;12:10:26;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:10:27;1184;1184.288;1185.735;1180.237;29.7743;1.351273;44.98286
05/04/18;12:10:28;1184;1184.288;1185.735;1180.237;29.7743;1.362847;44.98286
05/04/18;12:10:29;1184;1184.288;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;12:10:30;1184;1184.288;1185.735;1180.237;29.71643;1.34838;44.98286
05/04/18;12:10:31;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;12:10:32;1184;1184.288;1185.735;1180.237;29.71643;1.380208;44.98286
05/04/18;12:10:33;1184;1184.288;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;12:10:34;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:10:35;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:10:36;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:10:37;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:10:38;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:10:39;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:10:40;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:10:41;1184;1184.288;1185.735;1180.237;29.71643;1.377315;44.98286
05/04/18;12:10:42;1184;1184.288;1185.735;1180.237;29.7743;1.362847;44.98286
05/04/18;12:10:43;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:10:44;1184;1184.288;1185.735;1180.237;29.7743;1.374421;44.98286
05/04/18;12:10:45;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:10:46;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:10:47;1184;1184.288;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;12:10:48;1184;1184.288;1185.88;1180.237;29.71643;1.345486;44.98286
05/04/18;12:10:49;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:10:50;1184;1184.288;1185.735;1180.237;29.7743;1.362847;44.98286
05/04/18;12:10:51;1184;1184.288;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;12:10:52;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:10:53;1184;1184.288;1185.735;1180.237;29.7743;1.374421;44.98286
05/04/18;12:10:54;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:10:55;1184;1184.288;1185.735;1180.237;29.71643;1.374421;44.98286
05/04/18;12:10:56;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:10:57;1184;1184.288;1185.735;1180.237;29.71643;1.374421;44.98286
05/04/18;12:10:58;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:10:59;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:00;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:01;1184;1184.288;1185.88;1180.237;29.71643;1.374421;44.98286
05/04/18;12:11:02;1184;1184.288;1185.735;1180.237;29.71643;1.34838;44.98286
05/04/18;12:11:03;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:04;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:05;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:11:06;1184;1184.288;1185.88;1180.237;29.71643;1.374421;44.98286
05/04/18;12:11:07;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:08;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:09;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:11:10;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:11;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:12;1184;1184.288;1185.735;1180.237;29.71643;1.377315;44.98286
05/04/18;12:11:13;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:14;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:11:15;1184;1184.288;1185.88;1180.237;29.71643;1.377315;44.98286
05/04/18;12:11:16;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:17;1184;1184.288;1185.735;1180.237;29.71643;1.374421;44.98286
05/04/18;12:11:18;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:11:19;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:20;1184;1184.288;1185.88;1180.237;29.71643;1.377315;44.98286
05/04/18;12:11:21;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:22;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:11:23;1184;1184.288;1185.88;1180.237;29.71643;1.345486;44.98286
05/04/18;12:11:24;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:25;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:26;1184;1184.288;1185.88;1180.237;29.71643;1.345486;44.98286
05/04/18;12:11:27;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:11:28;1184;1184.288;1185.88;1180.237;29.71643;1.374421;44.98286
05/04/18;12:11:29;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:11:30;1184;1184.288;1185.735;1180.237;29.71643;1.345486;44.98286
05/04/18;12:11:31;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:32;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:11:33;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:34;1184;1184.288;1185.88;1180.237;29.71643;1.374421;44.98286
05/04/18;12:11:35;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:36;1184;1184.288;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;12:11:37;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:38;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:39;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:11:40;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:41;1184;1184.288;1185.88;1180.237;29.71643;1.34838;44.98286
05/04/18;12:11:42;1184;1184.288;1185.735;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:43;1184;1184.288;1185.88;1180.237;29.71643;1.374421;44.98286
05/04/18;12:11:44;1184;1184.288;1185.88;1180.237;29.71643;1.34838;44.98286
05/04/18;12:11:45;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:46;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:11:47;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:48;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:11:49;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:50;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:51;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:11:52;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:11:53;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:11:54;1184;1184.288;1185.88;1180.237;29.71643;1.34838;44.98286
05/04/18;12:11:55;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:11:56;1184;1184.288;1185.735;1180.237;29.71643;1.351273;44.98286
05/04/18;12:11:57;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:11:58;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:11:59;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:12:00;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:01;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:12:02;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:12:03;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:04;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:05;1184;1184.288;1185.735;1180.237;29.71643;1.345486;44.98286
05/04/18;12:12:06;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:07;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:08;1184;1184.288;1185.735;1180.237;29.71643;1.351273;44.98286
05/04/18;12:12:09;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:12:10;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:11;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:12;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:13;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:14;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:12:15;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:16;1184;1184.288;1185.88;1180.237;29.71643;1.34838;44.98286
05/04/18;12:12:17;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:18;1184;1184.288;1185.735;1180.237;29.71643;1.377315;44.98286
05/04/18;12:12:19;1184;1184.288;1185.88;1180.237;29.71643;1.377315;44.98286
05/04/18;12:12:20;1184;1184.288;1185.735;1180.237;29.71643;1.351273;44.98286
05/04/18;12:12:21;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:12:22;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:23;1184;1184.288;1185.88;1180.237;29.71643;1.345486;44.98286
05/04/18;12:12:24;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:25;1184;1184.288;1185.735;1180.237;29.71643;1.377315;44.98286
05/04/18;12:12:26;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:27;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:28;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:29;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:30;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:31;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:32;1184;1184.288;1185.735;1180.237;29.71643;1.34838;44.98286
05/04/18;12:12:33;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:34;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:35;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:36;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:37;1184;1184.288;1185.735;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:38;1184;1184.288;1185.735;1180.237;29.71643;1.351273;44.98286
05/04/18;12:12:39;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:40;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:41;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:42;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:12:43;1184;1184.288;1185.88;1180.237;29.71643;1.377315;44.98286
05/04/18;12:12:44;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:12:45;1184;1184.288;1185.735;1180.237;29.71643;1.374421;44.98286
05/04/18;12:12:46;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:47;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:48;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:49;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:50;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:51;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:52;1184;1184.288;1185.88;1180.237;29.71643;1.359954;44.98286
05/04/18;12:12:53;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:54;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:12:55;1184;1184.288;1185.88;1180.237;29.71643;1.345486;44.98286
05/04/18;12:12:56;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:57;1184;1184.288;1185.88;1180.237;29.71643;1.371528;44.98286
05/04/18;12:12:58;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:12:59;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:13:00;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:13:01;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:02;1184;1184.288;1185.88;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:03;1184;1184.288;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;12:13:04;1184;1184.288;1185.88;1180.237;29.71643;1.351273;44.98286
05/04/18;12:13:05;1184;1184.288;1185.88;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:06;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:13:07;1184;1184.288;1185.735;1180.237;29.71643;1.34838;44.98286
05/04/18;12:13:08;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:09;1184;1184.288;1185.735;1180.237;29.71643;1.377315;44.98286
05/04/18;12:13:10;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:11;1184;1184.288;1185.735;1180.093;29.71643;1.35706;44.98286
05/04/18;12:13:12;1184;1184.288;1185.735;1180.237;29.71643;1.34838;44.98286
05/04/18;12:13:13;1184;1184.288;1185.735;1180.237;29.71643;1.388889;44.98286
05/04/18;12:13:14;1184;1184.288;1185.735;1180.093;29.71643;1.359954;44.98286
05/04/18;12:13:15;1184;1184.288;1185.59;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:16;1184;1184.288;1185.735;1180.237;29.71643;1.374421;44.98286
05/04/18;12:13:17;1184;1184.288;1185.735;1180.237;29.71643;1.345486;44.98286
05/04/18;12:13:18;1184;1184.288;1185.735;1180.237;29.71643;1.380208;44.98286
05/04/18;12:13:19;1184;1184.288;1185.735;1180.237;29.71643;1.380208;44.98286
05/04/18;12:13:20;1184;1184.288;1185.59;1180.237;29.71643;1.351273;44.98286
05/04/18;12:13:21;1184;1184.288;1185.735;1180.237;29.71643;1.374421;44.98286
05/04/18;12:13:22;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:13:23;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:24;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:13:25;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:26;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:13:27;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:13:28;1184;1184.288;1185.735;1180.093;29.71643;1.365741;44.98286
05/04/18;12:13:29;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:30;1184;1184.288;1185.59;1180.237;29.71643;1.371528;44.98286
05/04/18;12:13:31;1184;1184.288;1185.735;1180.237;29.71643;1.359954;44.98286
05/04/18;12:13:32;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:33;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:34;1184;1184.288;1185.59;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:35;1184;1184.288;1185.735;1180.093;29.71643;1.365741;44.98286
05/04/18;12:13:36;1184;1184.288;1185.735;1180.237;29.71643;1.371528;44.98286
05/04/18;12:13:37;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:38;1184;1184.288;1185.735;1180.237;29.71643;1.362847;44.98286
05/04/18;12:13:39;1184;1184.288;1185.735;1180.093;29.71643;1.371528;44.98286
05/04/18;12:13:40;1184;1184.288;1185.735;1180.237;29.71643;1.35706;44.98286
05/04/18;12:13:41;1184;1184.288;1185.59;1180.237;29.71643;1.380208;44.98286
05/04/18;12:13:42;1184;1184.288;1185.735;1180.237;29.71643;1.351273;44.98286
